(BANK) G2 C9 (BANK),1 0.2k 0.2k,2 4.8k $$ 7.9k,3 12.4k $$$ $$$ 0.5k,4 1.2k $$$ $$$ 13.1k,5 7.0k $ $$$ 12.6k,6 0.7k $$$ $$$ 14.2k,7 4.5k $$$ $$ 7.9k,8 8.2k $$ $$$ 5.5k,9 2.6k $$$ $$$ 20.5k,10 8.2k $$$ $$$ 8.1k,11 6.8k $$ $$$ 9.2k,12 1.1k $$ $$$ 8.5k
(BANK) G2 C9 (BANK),13 0.2k 0.3k,14 1.3k $$ 8.2k,15 10.3k $$ $$$ 0.6k,16 10.9k $$$ $$ 7.1k,17 16.7k $$$ $$$ 3.3k,18 5.7k $$$ $$$ 13.3k,19 11.0k $$$ $$$ 3.9k,20 17.8k $$$ $$ 5.6k,21 18.5k $$$ $$ 3.4k,22 18.1k $$$ $$ 1.7k,23 6.3k $$$ $$$ 7.4k,24 1.2k $$ $$$ 10.2k
