,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
nobody EDG,,9,2,,,1,1,,,,47,5,4
ZmjjKK EDG,,8,6,,,,,1,,,49,0,1
Smoggy EDG,,13,3,1,,,,1,,,63,3,2
S1Mon EDG,,5,,,,,,,,,40,20,1
CHICHOO EDG,,13,4,1,,1,1,,,,54,0,2
C0M LEV,,5,1,,,,,,,,46,3,1
tex LEV,,10,1,1,,,,,,,49,1,1
Mazino LEV,,13,2,,,1,,,,,57,9,5
aspas LEV,,9,1,2,,,,,,,57,1,4
kiNgg LEV,,5,2,,,,,,,,43,5,1
