Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Corrode,1,"""1-0""",NRG,Attackers,Elimination
2Corrode,2,"""2-0""",NRG,Attackers,Spike Detonation
2Corrode,3,"""3-0""",NRG,Attackers,Spike Detonation
2Corrode,4,"""4-0""",NRG,Attackers,Spike Detonation
2Corrode,5,"""5-0""",NRG,Attackers,Elimination
2Corrode,6,"""5-1""",DRX,Defenders,Defuse
2Corrode,7,"""5-2""",DRX,Defenders,Elimination
2Corrode,8,"""6-2""",NRG,Attackers,Elimination
2Corrode,9,"""6-3""",DRX,Defenders,Elimination
2Corrode,10,"""6-4""",DRX,Defenders,Elimination
2Corrode,11,"""7-4""",NRG,Attackers,Elimination
2Corrode,12,"""7-5""",DRX,Defenders,Elimination
2Corrode,13,"""7-6""",NRG,Attackers,Elimination
2Corrode,14,"""8-6""",DRX,Defenders,Defuse
2Corrode,15,"""8-7""",NRG,Attackers,Spike Detonation
2Corrode,16,"""9-7""",DRX,Defenders,Elimination
2Corrode,17,"""9-8""",NRG,Attackers,Elimination
2Corrode,18,"""10-8""",DRX,Defenders,Elimination
2Corrode,19,"""11-8""",DRX,Defenders,Elimination
2Corrode,20,"""11-9""",NRG,Attackers,Elimination
2Corrode,21,"""11-10""",NRG,Attackers,Elimination
2Corrode,22,"""11-11""",NRG,Attackers,Spike Detonation
2Corrode,23,"""11-12""",NRG,Attackers,Spike Detonation
2Corrode,24,"""11-13""",NRG,Attackers,Elimination
