Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""1-0""",NRG,Attackers,Elimination
1Haven,2,"""2-0""",NRG,Attackers,Elimination
1Haven,3,"""3-0""",NRG,Attackers,Elimination
1Haven,4,"""4-0""",NRG,Attackers,Elimination
1Haven,5,"""4-1""",DRX,Defenders,Defuse
1Haven,6,"""4-2""",DRX,Defenders,Defuse
1Haven,7,"""4-3""",DRX,Defenders,Elimination
1Haven,8,"""5-3""",NRG,Attackers,Spike Detonation
1Haven,9,"""6-3""",NRG,Attackers,Elimination
1Haven,10,"""7-3""",NRG,Attackers,Elimination
1Haven,11,"""8-3""",NRG,Attackers,Elimination
1Haven,12,"""8-4""",DRX,Defenders,Elimination
1Haven,13,"""9-4""",DRX,Defenders,Defuse
1Haven,14,"""10-4""",DRX,Defenders,Elimination
1Haven,15,"""11-4""",DRX,Defenders,Elimination
1Haven,16,"""12-4""",DRX,Defenders,Elimination
1Haven,17,"""13-4""",DRX,Defenders,Elimination
1Haven,18,"""""",,,
1Haven,19,"""""",,,
1Haven,20,"""""",,,
1Haven,21,"""""",,,
1Haven,22,"""""",,,
1Haven,23,"""""",,,
1Haven,24,"""""",,,
