Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Lotus,1,"""1-0""",NRG,Attackers,Elimination
3Lotus,2,"""2-0""",NRG,Attackers,Elimination
3Lotus,3,"""3-0""",NRG,Attackers,Spike Detonation
3Lotus,4,"""4-0""",NRG,Attackers,Elimination
3Lotus,5,"""5-0""",NRG,Attackers,Elimination
3Lotus,6,"""6-0""",NRG,Attackers,Elimination
3Lotus,7,"""7-0""",NRG,Attackers,Elimination
3Lotus,8,"""7-1""",DRX,Defenders,Defuse
3Lotus,9,"""7-2""",DRX,Defenders,Defuse
3Lotus,10,"""8-2""",NRG,Attackers,Elimination
3Lotus,11,"""8-3""",DRX,Defenders,Defuse
3Lotus,12,"""8-4""",DRX,Defenders,Defuse
3Lotus,13,"""8-5""",NRG,Attackers,Elimination
3Lotus,14,"""8-6""",NRG,Attackers,Elimination
3Lotus,15,"""8-7""",NRG,Attackers,Spike Detonation
3Lotus,16,"""8-8""",NRG,Attackers,Elimination
3Lotus,17,"""9-8""",DRX,Defenders,Defuse
3Lotus,18,"""10-8""",DRX,Defenders,Elimination
3Lotus,19,"""11-8""",DRX,Defenders,Defuse
3Lotus,20,"""11-9""",NRG,Attackers,Spike Detonation
3Lotus,21,"""11-10""",NRG,Attackers,Elimination
3Lotus,22,"""11-11""",NRG,Attackers,Elimination
3Lotus,23,"""11-12""",NRG,Attackers,Elimination
3Lotus,24,"""11-13""",NRG,Attackers,Elimination
