Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
whzy,BLG,Map_2_2Haven,All,Yoru,1.98,423,29,10,5,+19,89%,254,27%,7,1,+6
rushia,BLG,Map_2_2Haven,All,Omen,1.26,241,14,12,16,+2,89%,156,20%,5,0,+5
Knight,BLG,Map_2_2Haven,All,Tejo,1.15,185,12,8,3,+4,89%,122,26%,1,2,-1
Levius,BLG,Map_2_2Haven,All,Cypher,0.86,123,9,10,3,-1,67%,88,18%,0,1,-1
nephh,BLG,Map_2_2Haven,All,Breach,0.80,124,8,10,5,-2,78%,81,42%,0,1,-1
Yuicaw,WOL,Map_2_2Haven,All,Breach,1.24,220,12,12,8,0,83%,152,34%,0,2,-2
Lysoar,WOL,Map_2_2Haven,All,Cypher,1.00,227,16,15,2,+1,61%,141,34%,2,2,0
SiuFatBB,WOL,Map_2_2Haven,All,Tejo,0.89,151,10,13,4,-3,72%,98,22%,2,1,+1
Spring,WOL,Map_2_2Haven,All,Omen,0.46,105,5,15,6,-10,61%,72,23%,1,3,-2
Juicy,WOL,Map_2_2Haven,All,Yoru,0.43,116,7,17,3,-10,39%,96,24%,0,5,-5
whzy,BLG,Map_2_2Haven,Attack,Yoru,1.71,530,25,6,3,+19,100%,"3,155",26%,6,1,+5
rushia,BLG,Map_2_2Haven,Attack,Omen,1.44,284,11,7,12,+4,100%,196,20%,4,0,+4
Knight,BLG,Map_2_2Haven,Attack,Tejo,1.10,164,7,4,2,+3,100%,108,35%,1,0,+1
Levius,BLG,Map_2_2Haven,Attack,Cypher,1.02,113,6,5,2,+1,75%,91,19%,0,0,0
nephh,BLG,Map_2_2Haven,Attack,Breach,0.79,112,5,5,4,0,92%,65,50%,0,0,0
Yuicaw,WOL,Map_2_2Haven,Attack,Breach,0.97,116,2,2,4,0,83%,85,25%,0,1,-1
Lysoar,WOL,Map_2_2Haven,Attack,Cypher,2.21,508,12,4,0,+8,83%,311,32%,2,0,+2
SiuFatBB,WOL,Map_2_2Haven,Attack,Tejo,0.87,146,4,3,0,+1,83%,74,22%,1,0,+1
Spring,WOL,Map_2_2Haven,Attack,Omen,0.66,124,3,4,0,-1,50%,73,29%,1,0,+1
Juicy,WOL,Map_2_2Haven,Attack,Yoru,0.26,112,2,5,2,-3,67%,86,14%,0,1,-1
whzy,BLG,Map_2_2Haven,Defend,Yoru,0.98,209,4,4,2,0,67%,"-5,548",36%,1,0,+1
rushia,BLG,Map_2_2Haven,Defend,Omen,0.90,155,3,5,4,-2,67%,76,25%,1,0,+1
Knight,BLG,Map_2_2Haven,Defend,Tejo,1.26,227,5,4,1,+1,67%,150,18%,0,2,-2
Levius,BLG,Map_2_2Haven,Defend,Cypher,0.56,143,3,5,1,-2,50%,82,15%,0,1,-1
nephh,BLG,Map_2_2Haven,Defend,Breach,0.82,148,3,5,1,-2,50%,113,33%,0,1,-1
Yuicaw,WOL,Map_2_2Haven,Defend,Breach,1.38,272,10,10,4,0,83%,186,37%,0,1,-1
Lysoar,WOL,Map_2_2Haven,Defend,Cypher,0.40,87,4,11,2,-7,50%,56,40%,0,2,-2
SiuFatBB,WOL,Map_2_2Haven,Defend,Tejo,0.90,154,6,10,4,-4,67%,110,22%,1,1,0
Spring,WOL,Map_2_2Haven,Defend,Omen,0.36,96,2,11,6,-9,67%,72,20%,0,3,-3
Juicy,WOL,Map_2_2Haven,Defend,Yoru,0.51,118,5,12,1,-7,25%,101,29%,0,4,-4
