Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
rushia,BLG,Map_3_3Ascent,All,Omen,1.72,311,20,8,5,+12,88%,198,38%,2,0,+2
Knight,BLG,Map_3_3Ascent,All,Sova,1.42,245,16,8,6,+8,88%,165,42%,0,3,-3
nephh,BLG,Map_3_3Ascent,All,Kayo,1.23,236,15,12,13,+3,88%,140,24%,1,0,+1
Levius,BLG,Map_3_3Ascent,All,Killjoy,0.95,154,9,8,5,+1,82%,119,14%,3,2,+1
whzy,BLG,Map_3_3Ascent,All,Neon,0.76,177,13,12,2,+1,76%,110,21%,3,3,0
Yuicaw,WOL,Map_3_3Ascent,All,Kayo,1.18,235,14,14,6,0,71%,168,27%,2,2,0
Lysoar,WOL,Map_3_3Ascent,All,Cypher,1.10,189,12,13,5,-1,76%,124,32%,1,1,0
Juicy,WOL,Map_3_3Ascent,All,Yoru,0.74,173,10,15,4,-5,59%,117,45%,4,4,0
Spring,WOL,Map_3_3Ascent,All,Omen,0.58,146,8,16,7,-8,59%,95,21%,0,1,-1
SiuFatBB,WOL,Map_3_3Ascent,All,Tejo,0.49,99,4,15,3,-11,53%,84,17%,1,1,0
rushia,BLG,Map_3_3Ascent,Attack,Omen,1.52,271,12,7,4,+5,83%,180,41%,1,0,+1
Knight,BLG,Map_3_3Ascent,Attack,Sova,1.19,199,9,6,3,+3,83%,141,38%,0,3,-3
nephh,BLG,Map_3_3Ascent,Attack,Kayo,1.35,293,13,10,13,+3,92%,156,22%,1,0,+1
Levius,BLG,Map_3_3Ascent,Attack,Killjoy,0.93,153,6,6,4,0,83%,128,16%,2,1,+1
whzy,BLG,Map_3_3Ascent,Attack,Neon,0.60,160,8,10,2,-2,75%,101,15%,2,2,0
Yuicaw,WOL,Map_3_3Ascent,Attack,Kayo,0.80,204,3,5,1,-2,60%,137,33%,2,1,+1
Lysoar,WOL,Map_3_3Ascent,Attack,Cypher,0.97,203,4,5,0,-1,60%,139,50%,0,0,0
Juicy,WOL,Map_3_3Ascent,Attack,Yoru,0.39,86,2,5,0,-3,60%,38,33%,0,2,-2
Spring,WOL,Map_3_3Ascent,Attack,Omen,0.03,33,0,5,2,-5,40%,23,0%,0,0,0
SiuFatBB,WOL,Map_3_3Ascent,Attack,Tejo,0.14,55,0,5,0,-5,20%,55,14%,0,0,0
rushia,BLG,Map_3_3Ascent,Defend,Omen,2.21,407,8,1,1,+7,100%,241,33%,1,0,+1
Knight,BLG,Map_3_3Ascent,Defend,Sova,1.99,355,7,2,3,+5,100%,223,50%,0,0,0
nephh,BLG,Map_3_3Ascent,Defend,Kayo,0.93,99,2,2,0,0,80%,102,33%,0,0,0
Levius,BLG,Map_3_3Ascent,Defend,Killjoy,1.00,156,3,2,1,+1,80%,97,8%,1,1,0
whzy,BLG,Map_3_3Ascent,Defend,Neon,1.15,218,5,2,0,+3,80%,132,38%,1,1,0
Yuicaw,WOL,Map_3_3Ascent,Defend,Kayo,1.33,248,11,9,5,+2,75%,181,25%,0,1,-1
Lysoar,WOL,Map_3_3Ascent,Defend,Cypher,1.15,183,8,8,5,0,83%,118,27%,1,1,0
Juicy,WOL,Map_3_3Ascent,Defend,Yoru,0.89,209,8,10,4,-2,58%,150,47%,4,2,+2
Spring,WOL,Map_3_3Ascent,Defend,Omen,0.84,193,8,11,5,-3,67%,125,24%,0,1,-1
SiuFatBB,WOL,Map_3_3Ascent,Defend,Tejo,0.63,117,4,10,3,-6,67%,96,18%,1,1,0
