Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Ascent,1,"""0-1""",2G,Attackers,Elimination
1Ascent,2,"""0-2""",2G,Attackers,Elimination
1Ascent,3,"""1-2""",100T,Defenders,Elimination
1Ascent,4,"""1-3""",2G,Attackers,Elimination
1Ascent,5,"""1-4""",2G,Attackers,Spike Detonation
1Ascent,6,"""2-4""",100T,Defenders,Elimination
1Ascent,7,"""2-5""",2G,Attackers,Elimination
1Ascent,8,"""2-6""",2G,Attackers,Elimination
1Ascent,9,"""3-6""",100T,Defenders,Elimination
1Ascent,10,"""4-6""",100T,Defenders,Elimination
1Ascent,11,"""5-6""",100T,Defenders,Elimination
1Ascent,12,"""6-6""",100T,Defenders,Defuse
1Ascent,13,"""7-6""",2G,Attackers,Elimination
1Ascent,14,"""7-7""",100T,Defenders,Defuse
1Ascent,15,"""7-8""",100T,Defenders,Elimination
1Ascent,16,"""8-8""",2G,Attackers,Elimination
1Ascent,17,"""8-9""",100T,Defenders,Time Expired
1Ascent,18,"""8-10""",100T,Defenders,Elimination
1Ascent,19,"""9-10""",2G,Attackers,Elimination
1Ascent,20,"""9-11""",100T,Defenders,Defuse
1Ascent,21,"""10-11""",2G,Attackers,Elimination
1Ascent,22,"""11-11""",2G,Attackers,Elimination
1Ascent,23,"""12-11""",2G,Attackers,Elimination
1Ascent,24,"""12-12""",100T,Defenders,Elimination
1Ascent,25,"""13-12""",100T,Defenders,Elimination
1Ascent,26,"""13-13""",100T,Defenders,Elimination
1Ascent,27,"""14-13""",100T,Defenders,Elimination
1Ascent,28,"""15-13""",2G,Attackers,Elimination
