Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MONSTEERR,MKOI,Map_1_1Icebox,All,Killjoy,1.29,249,21,15,3,+6,86%,164,23%,1,0,+1
baddyG,MKOI,Map_1_1Icebox,All,Viper,1.21,275,22,17,8,+5,59%,161,31%,4,2,+2
flyuh,MKOI,Map_1_1Icebox,All,Sova,0.92,235,16,20,6,-4,73%,162,28%,3,0,+3
Filu,MKOI,Map_1_1Icebox,All,Jett,0.65,155,11,19,4,-8,55%,102,33%,4,3,+1
nataNk,MKOI,Map_1_1Icebox,All,Sage,0.42,69,5,17,8,-12,64%,46,22%,0,5,-5
alexiiik,NAVI,Map_1_1Icebox,All,Jett,1.32,281,22,14,2,+8,73%,159,24%,5,3,+2
hiro,NAVI,Map_1_1Icebox,All,Killjoy,1.25,224,19,14,4,+5,77%,163,52%,0,0,0
Ruxic,NAVI,Map_1_1Icebox,All,Viper,1.07,275,23,17,6,+6,77%,171,34%,3,4,-1
Shao,NAVI,Map_1_1Icebox,All,Sage,0.93,189,13,15,11,-2,82%,130,35%,1,2,-1
ANGE1,NAVI,Map_1_1Icebox,All,Sova,0.74,153,11,15,6,-4,77%,114,33%,1,3,-2
MONSTEERR,MKOI,Map_1_1Icebox,Attack,Killjoy,1.40,253,12,9,0,+3,75%,158,32%,1,0,+1
baddyG,MKOI,Map_1_1Icebox,Attack,Viper,0.53,144,6,11,4,-5,50%,75,12%,2,1,+1
flyuh,MKOI,Map_1_1Icebox,Attack,Sova,0.84,218,8,11,2,-3,58%,142,21%,1,0,+1
Filu,MKOI,Map_1_1Icebox,Attack,Jett,0.67,170,6,10,3,-4,67%,115,32%,2,3,-1
nataNk,MKOI,Map_1_1Icebox,Attack,Sage,0.64,93,4,9,6,-5,67%,59,15%,0,2,-2
alexiiik,NAVI,Map_1_1Icebox,Attack,Jett,0.46,114,4,8,2,-4,60%,81,50%,0,2,-2
hiro,NAVI,Map_1_1Icebox,Attack,Killjoy,1.17,185,8,6,0,+2,70%,130,77%,0,0,0
Ruxic,NAVI,Map_1_1Icebox,Attack,Viper,1.01,350,13,11,2,+2,70%,220,38%,2,2,0
Shao,NAVI,Map_1_1Icebox,Attack,Sage,1.33,264,9,7,3,+2,90%,180,56%,1,0,+1
ANGE1,NAVI,Map_1_1Icebox,Attack,Sova,0.63,143,4,7,3,-3,80%,120,26%,1,2,-1
MONSTEERR,MKOI,Map_1_1Icebox,Defend,Killjoy,1.15,245,9,6,3,+3,100%,170,15%,0,0,0
baddyG,MKOI,Map_1_1Icebox,Defend,Viper,2.03,432,16,6,4,+10,70%,264,41%,2,1,+1
flyuh,MKOI,Map_1_1Icebox,Defend,Sova,1.00,257,8,9,4,-1,90%,187,33%,2,0,+2
Filu,MKOI,Map_1_1Icebox,Defend,Jett,0.63,137,5,9,1,-4,40%,86,36%,2,0,+2
nataNk,MKOI,Map_1_1Icebox,Defend,Sage,0.15,42,1,8,2,-7,60%,29,40%,0,3,-3
alexiiik,NAVI,Map_1_1Icebox,Defend,Jett,2.04,422,18,6,0,+12,83%,224,18%,5,1,+4
hiro,NAVI,Map_1_1Icebox,Defend,Killjoy,1.32,257,11,8,4,+3,83%,191,41%,0,0,0
Ruxic,NAVI,Map_1_1Icebox,Defend,Viper,1.12,213,10,6,4,+4,83%,130,30%,1,2,-1
Shao,NAVI,Map_1_1Icebox,Defend,Sage,0.59,127,4,8,8,-4,75%,89,18%,0,2,-2
ANGE1,NAVI,Map_1_1Icebox,Defend,Sova,0.82,162,7,8,3,-1,75%,108,50%,0,1,-1
