Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
baddyG,MKOI,Map_2_2Corrode,All,Omen,1.46,270,30,20,10,+10,83%,177,33%,5,1,+4
MONSTEERR,MKOI,Map_2_2Corrode,All,Viper,0.94,197,21,22,8,-1,63%,135,37%,5,3,+2
Filu,MKOI,Map_2_2Corrode,All,Gekko,0.94,197,20,22,11,-2,57%,134,30%,2,2,0
nataNk,MKOI,Map_2_2Corrode,All,Raze,0.90,206,21,24,5,-3,77%,141,20%,4,5,-1
flyuh,MKOI,Map_2_2Corrode,All,Fade,0.77,161,18,22,7,-4,80%,117,29%,1,2,-1
hiro,NAVI,Map_2_2Corrode,All,Omen,1.58,300,32,22,14,+10,73%,193,40%,5,1,+4
Ruxic,NAVI,Map_2_2Corrode,All,Viper,1.00,221,26,22,4,+4,73%,140,49%,4,3,+1
ANGE1,NAVI,Map_2_2Corrode,All,Gekko,0.91,211,21,22,9,-1,70%,145,33%,1,7,-6
Shao,NAVI,Map_2_2Corrode,All,Fade,0.85,166,17,22,15,-5,83%,112,38%,2,2,0
alexiiik,NAVI,Map_2_2Corrode,All,Raze,0.71,142,14,22,6,-8,70%,107,16%,1,4,-3
baddyG,MKOI,Map_2_2Corrode,Attack,Omen,1.40,256,14,10,1,+4,73%,175,30%,1,1,0
MONSTEERR,MKOI,Map_2_2Corrode,Attack,Viper,1.05,215,11,12,3,-1,53%,135,37%,3,1,+2
Filu,MKOI,Map_2_2Corrode,Attack,Gekko,0.40,141,7,14,1,-7,33%,105,32%,0,2,-2
nataNk,MKOI,Map_2_2Corrode,Attack,Raze,0.59,147,7,13,1,-6,67%,91,27%,3,3,0
flyuh,MKOI,Map_2_2Corrode,Attack,Fade,0.43,117,6,13,1,-7,67%,93,26%,0,1,-1
hiro,NAVI,Map_2_2Corrode,Attack,Omen,1.24,237,13,13,5,0,67%,158,27%,1,1,0
Ruxic,NAVI,Map_2_2Corrode,Attack,Viper,0.86,222,12,13,2,-1,73%,138,44%,3,1,+2
ANGE1,NAVI,Map_2_2Corrode,Attack,Gekko,0.41,125,6,14,5,-8,67%,90,23%,1,4,-3
Shao,NAVI,Map_2_2Corrode,Attack,Fade,1.06,198,11,12,7,-1,87%,137,36%,0,1,-1
alexiiik,NAVI,Map_2_2Corrode,Attack,Raze,0.58,136,6,13,5,-7,60%,105,6%,0,3,-3
baddyG,MKOI,Map_2_2Corrode,Defend,Omen,1.52,285,16,10,9,+6,93%,179,36%,4,0,+4
MONSTEERR,MKOI,Map_2_2Corrode,Defend,Viper,0.82,181,10,10,5,0,73%,134,38%,2,2,0
Filu,MKOI,Map_2_2Corrode,Defend,Gekko,1.47,254,13,8,10,+5,80%,163,30%,2,0,+2
nataNk,MKOI,Map_2_2Corrode,Defend,Raze,1.22,267,14,11,4,+3,87%,192,17%,1,2,-1
flyuh,MKOI,Map_2_2Corrode,Defend,Fade,1.11,205,12,9,6,+3,93%,141,31%,1,1,0
hiro,NAVI,Map_2_2Corrode,Defend,Omen,1.93,364,19,9,9,+10,80%,227,51%,4,0,+4
Ruxic,NAVI,Map_2_2Corrode,Defend,Viper,1.15,221,14,9,2,+5,73%,141,54%,1,2,-1
ANGE1,NAVI,Map_2_2Corrode,Defend,Gekko,1.41,297,15,8,4,+7,73%,200,39%,0,3,-3
Shao,NAVI,Map_2_2Corrode,Defend,Fade,0.64,135,6,10,8,-4,80%,87,41%,2,1,+1
alexiiik,NAVI,Map_2_2Corrode,Defend,Raze,0.85,148,8,9,1,-1,80%,109,33%,1,1,0
