,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
ANGE1 NAVI,,5,1,,,,,,,,38,8,2
Shao NAVI,,6,1,,,2,3,,,,44,6,3
Ruxic NAVI,,6,4,2,,,,,,,68,2,0
alexiiik NAVI,,8,2,3,,,,,,,52,1,0
hiro NAVI,,7,2,2,,,,,,,62,3,0
saadhak KC,,3,2,1,,3,,,,,37,7,2
SUYGETSU KC,,2,1,1,,,,,,,46,3,0
Avez KC,,7,1,,1,1,1,,,,52,3,3
marteen KC,,4,1,2,,1,,,,,54,0,3
Elite KC,,6,2,,,,1,1,,,57,2,1
