Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
yosemite,FPX,Map_2_2Haven,All,Vyse,1.24,230,13,14,5,-1,72%,152,55%,2,1,+1
Autumn,FPX,Map_2_2Haven,All,Viper,0.76,161,10,15,3,-5,44%,94,21%,1,2,-1
XII,FPX,Map_2_2Haven,All,Tejo,0.75,202,13,13,3,0,67%,139,43%,0,0,0
AAAAY,FPX,Map_2_2Haven,All,Omen,0.44,103,7,16,2,-9,50%,68,32%,0,3,-3
Life,FPX,Map_2_2Haven,All,Neon,0.42,119,7,16,4,-9,50%,86,8%,3,6,-3
vo0kashu,DRG,Map_2_2Haven,All,Iso,1.59,324,22,10,5,+12,89%,232,39%,2,2,0
Flex1n,DRG,Map_2_2Haven,All,Omen,1.50,265,18,9,7,+9,83%,178,30%,3,0,+3
SpiritZ1,DRG,Map_2_2Haven,All,Yoru,1.21,236,16,10,3,+6,72%,159,42%,5,3,+2
Nicc,DRG,Map_2_2Haven,All,Sova,1.09,168,10,10,8,0,78%,132,26%,1,0,+1
Cangshu,DRG,Map_2_2Haven,All,Cypher,0.83,133,8,11,8,-3,83%,92,29%,1,1,0
yosemite,FPX,Map_2_2Haven,Attack,Vyse,1.40,245,9,9,3,0,75%,165,50%,0,1,-1
Autumn,FPX,Map_2_2Haven,Attack,Viper,0.59,140,6,11,1,-5,33%,81,20%,0,1,-1
XII,FPX,Map_2_2Haven,Attack,Tejo,0.92,269,12,9,1,+3,83%,,57%,0,0,0
AAAAY,FPX,Map_2_2Haven,Attack,Omen,0.42,110,4,11,1,-7,50%,78,25%,0,2,-2
Life,FPX,Map_2_2Haven,Attack,Neon,0.32,126,4,12,4,-8,58%,91,6%,3,5,-2
vo0kashu,DRG,Map_2_2Haven,Attack,Iso,1.68,329,7,3,2,+4,83%,221,40%,0,0,0
Flex1n,DRG,Map_2_2Haven,Attack,Omen,0.77,98,2,3,1,-1,50%,55,50%,1,0,+1
SpiritZ1,DRG,Map_2_2Haven,Attack,Yoru,1.47,281,6,3,2,+3,67%,186,38%,2,2,0
Nicc,DRG,Map_2_2Haven,Attack,Sova,1.57,210,5,2,1,+3,67%,155,20%,0,0,0
Cangshu,DRG,Map_2_2Haven,Attack,Cypher,0.61,97,2,4,0,-2,50%,74,40%,0,1,-1
yosemite,FPX,Map_2_2Haven,Defend,Vyse,0.91,200,4,5,2,-1,67%,126,71%,2,0,+2
Autumn,FPX,Map_2_2Haven,Defend,Viper,1.11,203,4,4,2,0,67%,120,21%,1,1,0
XII,FPX,Map_2_2Haven,Defend,Tejo,0.40,68,1,4,2,-3,33%,,0%,0,0,0
AAAAY,FPX,Map_2_2Haven,Defend,Omen,0.48,89,3,5,1,-2,50%,48,67%,0,1,-1
Life,FPX,Map_2_2Haven,Defend,Neon,0.63,105,3,4,0,-1,33%,76,14%,0,1,-1
vo0kashu,DRG,Map_2_2Haven,Defend,Iso,1.54,322,15,7,3,+8,92%,238,38%,2,2,0
Flex1n,DRG,Map_2_2Haven,Defend,Omen,1.86,349,16,6,6,+10,100%,240,29%,2,0,+2
SpiritZ1,DRG,Map_2_2Haven,Defend,Yoru,1.08,214,10,7,1,+3,75%,146,45%,3,1,+2
Nicc,DRG,Map_2_2Haven,Defend,Sova,0.85,147,5,8,7,-3,83%,121,31%,1,0,+1
Cangshu,DRG,Map_2_2Haven,Defend,Cypher,0.94,151,6,7,8,-1,100%,101,26%,1,0,+1
