Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Meteor,T1,Map_1_1Lotus,All,Iso,1.07,235,21,20,5,+1,77%,147,38%,4,3,+1
stax,T1,Map_1_1Lotus,All,Sova,1.05,155,14,15,11,-1,77%,119,36%,0,2,-2
BuZz,T1,Map_1_1Lotus,All,Raze,0.97,242,21,21,5,0,62%,171,12%,4,2,+2
Sylvan,T1,Map_1_1Lotus,All,Omen,0.79,168,14,20,14,-6,81%,109,28%,2,1,+1
iZu,T1,Map_1_1Lotus,All,Cypher,0.70,145,15,19,4,-4,58%,84,27%,2,6,-4
Less,VIT,Map_1_1Lotus,All,Viper,1.46,267,23,16,12,+7,85%,166,36%,1,1,0
Derke,VIT,Map_1_1Lotus,All,Raze,1.26,261,24,17,5,+7,69%,159,25%,5,5,0
trexx,VIT,Map_1_1Lotus,All,Fade,1.23,220,20,17,15,+3,77%,136,12%,3,1,+2
Kicks,VIT,Map_1_1Lotus,All,Omen,0.93,175,15,17,12,-2,81%,111,31%,2,3,-1
Sayf,VIT,Map_1_1Lotus,All,Vyse,0.73,158,13,18,8,-5,69%,105,18%,3,2,+1
Meteor,T1,Map_1_1Lotus,Attack,Iso,1.14,255,11,9,4,+2,92%,153,43%,3,3,0
stax,T1,Map_1_1Lotus,Attack,Sova,1.39,205,11,6,3,+5,85%,155,38%,0,0,0
BuZz,T1,Map_1_1Lotus,Attack,Raze,1.07,276,13,10,2,+3,69%,201,18%,2,2,0
Sylvan,T1,Map_1_1Lotus,Attack,Omen,0.74,183,7,10,8,-3,85%,120,32%,0,0,0
iZu,T1,Map_1_1Lotus,Attack,Cypher,0.59,159,7,10,1,-3,62%,95,29%,1,2,-1
Less,VIT,Map_1_1Lotus,Attack,Viper,1.06,195,7,9,10,-2,85%,134,29%,1,1,0
Derke,VIT,Map_1_1Lotus,Attack,Raze,1.31,318,14,8,4,+6,69%,192,26%,2,2,0
trexx,VIT,Map_1_1Lotus,Attack,Fade,1.50,245,12,6,7,+6,92%,148,9%,2,0,+2
Kicks,VIT,Map_1_1Lotus,Attack,Omen,0.92,155,7,7,4,0,85%,102,26%,1,2,-1
Sayf,VIT,Map_1_1Lotus,Attack,Vyse,1.21,191,10,6,3,+4,85%,116,39%,1,1,0
Meteor,T1,Map_1_1Lotus,Defend,Iso,1.01,215,10,11,1,-1,62%,141,33%,1,0,+1
stax,T1,Map_1_1Lotus,Defend,Sova,0.71,105,3,9,8,-6,69%,83,33%,0,2,-2
BuZz,T1,Map_1_1Lotus,Defend,Raze,0.87,208,8,11,3,-3,54%,141,8%,2,0,+2
Sylvan,T1,Map_1_1Lotus,Defend,Omen,0.84,153,7,10,6,-3,77%,98,24%,2,1,+1
iZu,T1,Map_1_1Lotus,Defend,Cypher,0.82,133,8,9,3,-1,54%,73,25%,1,4,-3
Less,VIT,Map_1_1Lotus,Defend,Viper,1.87,340,16,7,2,+9,85%,198,41%,0,0,0
Derke,VIT,Map_1_1Lotus,Defend,Raze,1.21,205,10,9,1,+1,69%,127,23%,3,3,0
trexx,VIT,Map_1_1Lotus,Defend,Fade,0.96,196,8,11,8,-3,62%,125,16%,1,1,0
Kicks,VIT,Map_1_1Lotus,Defend,Omen,0.95,197,8,10,8,-2,77%,120,35%,1,1,0
Sayf,VIT,Map_1_1Lotus,Defend,Vyse,0.25,127,3,12,5,-9,54%,93,4%,2,1,+1
