Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
keiko,TL,All_Maps,All,"Jett, Raze, Omen",1.38,249,59,37,14,+22,81%,176,36%,7,1,+6
Serial,TL,All_Maps,All,"Killjoy, Astra, Deadlock",1.13,194,40,36,24,+4,76%,132,35%,2,2,0
paTiTek,TL,All_Maps,All,"Kayo, Fade, Tejo",1.01,194,42,38,17,+4,82%,129,23%,2,6,-4
nAts,TL,All_Maps,All,"Viper, Cypher",0.99,205,46,41,8,+5,77%,135,25%,9,4,+5
kamo,TL,All_Maps,All,"Gekko, Yoru, Jett",0.94,210,45,46,12,-1,74%,136,29%,18,11,+7
Shao,NAVI,All_Maps,All,"Gekko, Astra, Tejo",1.13,211,45,43,13,+2,71%,138,33%,2,5,-3
hiro,NAVI,All_Maps,All,"Killjoy, Vyse, Cypher",0.99,227,49,48,11,+1,66%,151,27%,1,8,-7
koalanoob,NAVI,All_Maps,All,"Omen, Raze, Yoru",0.80,178,35,49,17,-14,69%,123,22%,11,9,+2
ANGE1,NAVI,All_Maps,All,"Tejo, Fade, Deadlock",0.77,136,33,44,8,-11,69%,91,50%,4,7,-3
Ruxic,NAVI,All_Maps,All,"Viper, Omen",0.77,173,36,48,18,-12,69%,117,37%,6,9,-3
keiko,TL,All_Maps,Attack,"Jett, Raze, Omen",1.10,204,27,22,5,+5,75%,142,32%,5,1,+4
Serial,TL,All_Maps,Attack,"Killjoy, Astra, Deadlock",1.33,214,29,20,11,+9,78%,146,36%,1,0,+1
paTiTek,TL,All_Maps,Attack,"Kayo, Fade, Tejo",0.98,188,22,23,15,-1,86%,130,20%,0,3,-3
nAts,TL,All_Maps,Attack,"Viper, Cypher",1.00,222,30,26,2,+4,72%,147,24%,7,0,+7
kamo,TL,All_Maps,Attack,"Gekko, Yoru, Jett",0.69,188,22,30,6,-8,75%,119,24%,12,7,+5
Shao,NAVI,All_Maps,Attack,"Gekko, Astra, Tejo",0.99,189,17,19,4,-2,69%,131,42%,0,1,-1
hiro,NAVI,All_Maps,Attack,"Killjoy, Vyse, Cypher",0.93,215,18,21,3,-3,58%,145,21%,1,4,-3
koalanoob,NAVI,All_Maps,Attack,"Omen, Raze, Yoru",0.57,151,11,23,11,-12,65%,108,21%,6,4,+2
ANGE1,NAVI,All_Maps,Attack,"Tejo, Fade, Deadlock",0.87,143,15,18,3,-3,65%,90,62%,3,1,+2
Ruxic,NAVI,All_Maps,Attack,"Viper, Omen",0.76,165,16,21,8,-5,73%,105,24%,3,3,0
keiko,TL,All_Maps,Defend,"Jett, Raze, Omen",1.76,305,32,15,9,+17,88%,223,41%,2,0,+2
Serial,TL,All_Maps,Defend,"Killjoy, Astra, Deadlock",0.85,160,11,16,13,-5,73%,113,33%,1,2,-1
paTiTek,TL,All_Maps,Defend,"Kayo, Fade, Tejo",1.05,198,20,15,2,+5,77%,128,26%,2,3,-1
nAts,TL,All_Maps,Defend,"Viper, Cypher",0.97,160,16,15,6,+1,85%,120,27%,2,4,-2
kamo,TL,All_Maps,Defend,"Gekko, Yoru, Jett",1.29,256,23,16,6,+7,73%,159,36%,6,4,+2
Shao,NAVI,All_Maps,Defend,"Gekko, Astra, Tejo",1.23,222,28,24,9,+4,72%,143,28%,2,4,-2
hiro,NAVI,All_Maps,Defend,"Killjoy, Vyse, Cypher",1.04,248,31,27,8,+4,72%,155,31%,0,4,-4
koalanoob,NAVI,All_Maps,Defend,"Omen, Raze, Yoru",0.96,199,24,26,6,-2,72%,135,24%,5,5,0
ANGE1,NAVI,All_Maps,Defend,"Tejo, Fade, Deadlock",0.70,131,18,26,5,-8,72%,91,44%,1,6,-5
Ruxic,NAVI,All_Maps,Defend,"Viper, Omen",0.78,178,20,27,10,-7,67%,126,49%,3,6,-3
