Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
xffero,RRQ,Map_1_1TBD,All,,,,,,,,,,,,,
Jemkin,RRQ,Map_1_1TBD,All,,,,,,,,,,,,,
Monyet,RRQ,Map_1_1TBD,All,,,,,,,,,,,,,
Kushy,RRQ,Map_1_1TBD,All,,,,,,,,,,,,,
crazyguy,RRQ,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
xffero,RRQ,Map_1_1TBD,Attack,,,,,,,,,,,,,
Jemkin,RRQ,Map_1_1TBD,Attack,,,,,,,,,,,,,
Monyet,RRQ,Map_1_1TBD,Attack,,,,,,,,,,,,,
Kushy,RRQ,Map_1_1TBD,Attack,,,,,,,,,,,,,
crazyguy,RRQ,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
xffero,RRQ,Map_1_1TBD,Defend,,,,,,,,,,,,,
Jemkin,RRQ,Map_1_1TBD,Defend,,,,,,,,,,,,,
Monyet,RRQ,Map_1_1TBD,Defend,,,,,,,,,,,,,
Kushy,RRQ,Map_1_1TBD,Defend,,,,,,,,,,,,,
crazyguy,RRQ,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
