Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MaKo,DRX,Map_1_1Lotus,All,Omen,1.28,269,22,18,8,+4,88%,170,35%,5,1,+4
free1ng,DRX,Map_1_1Lotus,All,Tejo,1.24,221,21,14,5,+7,79%,147,37%,1,1,0
HYUNMIN,DRX,Map_1_1Lotus,All,Raze,1.20,296,25,18,2,+7,83%,197,32%,7,3,+4
BeYN,DRX,Map_1_1Lotus,All,Fade,0.90,153,13,15,7,-2,79%,106,30%,0,1,-1
Flashback,DRX,Map_1_1Lotus,All,Viper,0.50,128,8,18,7,-10,75%,90,29%,0,5,-5
Ivy,NS,Map_1_1Lotus,All,Viper,1.17,222,16,17,18,-1,92%,137,30%,1,2,-1
Francis,NS,Map_1_1Lotus,All,Fade,1.13,224,18,18,10,0,75%,137,31%,4,1,+3
margaret,NS,Map_1_1Lotus,All,Cypher,1.03,179,16,15,6,+1,71%,109,20%,3,2,+1
Persia,NS,Map_1_1Lotus,All,Omen,0.97,185,16,18,12,-2,71%,113,31%,0,1,-1
Dambi,NS,Map_1_1Lotus,All,Neon,0.64,180,17,21,8,-4,79%,94,18%,3,7,-4
MaKo,DRX,Map_1_1Lotus,Attack,Omen,0.92,218,8,10,6,-2,75%,149,24%,2,1,+1
free1ng,DRX,Map_1_1Lotus,Attack,Tejo,1.25,241,11,8,4,+3,83%,165,32%,0,0,0
HYUNMIN,DRX,Map_1_1Lotus,Attack,Raze,1.36,352,16,10,1,+6,83%,232,36%,5,2,+3
BeYN,DRX,Map_1_1Lotus,Attack,Fade,0.85,197,9,9,1,0,75%,133,37%,0,1,-1
Flashback,DRX,Map_1_1Lotus,Attack,Viper,0.19,52,1,9,4,-8,75%,37,22%,0,1,-1
Ivy,NS,Map_1_1Lotus,Attack,Viper,1.25,232,11,8,2,+3,83%,124,47%,1,2,-1
Francis,NS,Map_1_1Lotus,Attack,Fade,0.60,147,5,10,7,-5,75%,97,21%,1,1,0
margaret,NS,Map_1_1Lotus,Attack,Cypher,1.22,187,9,7,2,+2,83%,111,18%,1,0,+1
Persia,NS,Map_1_1Lotus,Attack,Omen,0.91,157,7,8,6,-1,75%,108,38%,0,0,0
Dambi,NS,Map_1_1Lotus,Attack,Neon,0.37,141,5,11,6,-6,75%,83,16%,3,3,0
MaKo,DRX,Map_1_1Lotus,Defend,Omen,1.64,321,14,8,2,+6,100%,191,47%,3,0,+3
free1ng,DRX,Map_1_1Lotus,Defend,Tejo,1.23,202,10,6,1,+4,75%,130,44%,1,1,0
HYUNMIN,DRX,Map_1_1Lotus,Defend,Raze,1.04,241,9,8,1,+1,83%,162,28%,2,1,+1
BeYN,DRX,Map_1_1Lotus,Defend,Fade,0.96,110,4,6,6,-2,83%,78,21%,0,0,0
Flashback,DRX,Map_1_1Lotus,Defend,Viper,0.80,204,7,9,3,-2,75%,144,32%,0,4,-4
Ivy,NS,Map_1_1Lotus,Defend,Viper,1.09,213,5,9,16,-4,100%,150,19%,0,0,0
Francis,NS,Map_1_1Lotus,Defend,Fade,1.66,303,13,8,3,+5,75%,176,38%,3,0,+3
margaret,NS,Map_1_1Lotus,Defend,Cypher,0.84,173,7,8,4,-1,58%,107,23%,2,2,0
Persia,NS,Map_1_1Lotus,Defend,Omen,1.04,214,9,10,6,-1,67%,118,26%,0,1,-1
Dambi,NS,Map_1_1Lotus,Defend,Neon,0.90,221,12,10,2,+2,83%,106,20%,0,4,-4
