Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Icebox,1,"""1-0""",PRX,Attackers,Elimination
1Icebox,2,"""2-0""",PRX,Attackers,Elimination
1Icebox,3,"""2-1""",G2,Defenders,Defuse
1Icebox,4,"""3-1""",PRX,Attackers,Elimination
1Icebox,5,"""3-2""",G2,Defenders,Elimination
1Icebox,6,"""3-3""",G2,Defenders,Defuse
1Icebox,7,"""3-4""",G2,Defenders,Elimination
1Icebox,8,"""4-4""",PRX,Attackers,Spike Detonation
1Icebox,9,"""5-4""",PRX,Attackers,Elimination
1Icebox,10,"""6-4""",PRX,Attackers,Elimination
1Icebox,11,"""7-4""",PRX,Attackers,Spike Detonation
1Icebox,12,"""8-4""",PRX,Attackers,Elimination
1Icebox,13,"""8-5""",PRX,Attackers,Elimination
1Icebox,14,"""8-6""",PRX,Attackers,Elimination
1Icebox,15,"""8-7""",PRX,Attackers,Elimination
1Icebox,16,"""9-7""",G2,Defenders,Elimination
1Icebox,17,"""10-7""",G2,Defenders,Defuse
1Icebox,18,"""11-7""",G2,Defenders,Defuse
1Icebox,19,"""12-7""",G2,Defenders,Defuse
1Icebox,20,"""12-8""",PRX,Attackers,Elimination
1Icebox,21,"""13-8""",G2,Defenders,Defuse
1Icebox,22,"""""",,,
1Icebox,23,"""""",,,
1Icebox,24,"""""",,,
