Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""0-1""",BBL,Attackers,Elimination
1Lotus,2,"""0-2""",BBL,Attackers,Elimination
1Lotus,3,"""0-3""",BBL,Attackers,Spike Detonation
1Lotus,4,"""0-4""",BBL,Attackers,Elimination
1Lotus,5,"""1-4""",M8,Defenders,Elimination
1Lotus,6,"""1-5""",BBL,Attackers,Spike Detonation
1Lotus,7,"""2-5""",M8,Defenders,Elimination
1Lotus,8,"""2-6""",BBL,Attackers,Spike Detonation
1Lotus,9,"""2-7""",BBL,Attackers,Elimination
1Lotus,10,"""3-7""",M8,Defenders,Elimination
1Lotus,11,"""4-7""",M8,Defenders,Elimination
1Lotus,12,"""5-7""",M8,Defenders,Defuse
1Lotus,13,"""5-8""",M8,Defenders,Elimination
1Lotus,14,"""5-9""",M8,Defenders,Elimination
1Lotus,15,"""6-9""",BBL,Attackers,Elimination
1Lotus,16,"""6-10""",M8,Defenders,Defuse
1Lotus,17,"""6-11""",M8,Defenders,Elimination
1Lotus,18,"""7-11""",BBL,Attackers,Elimination
1Lotus,19,"""8-11""",BBL,Attackers,Spike Detonation
1Lotus,20,"""9-11""",BBL,Attackers,Elimination
1Lotus,21,"""10-11""",BBL,Attackers,Elimination
1Lotus,22,"""11-11""",BBL,Attackers,Elimination
1Lotus,23,"""12-11""",BBL,Attackers,Elimination
1Lotus,24,"""12-12""",M8,Defenders,Time Expired
1Lotus,25,"""12-13""",BBL,Attackers,Elimination
1Lotus,26,"""12-14""",M8,Defenders,Elimination
