Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Icebox,1,"""1-0""",TL,Defenders,Elimination
1Icebox,2,"""2-0""",TL,Defenders,Defuse
1Icebox,3,"""2-1""",MIBR,Attackers,Elimination
1Icebox,4,"""2-2""",MIBR,Attackers,Elimination
1Icebox,5,"""2-3""",MIBR,Attackers,Elimination
1Icebox,6,"""3-3""",TL,Defenders,Defuse
1Icebox,7,"""4-3""",TL,Defenders,Defuse
1Icebox,8,"""4-4""",MIBR,Attackers,Elimination
1Icebox,9,"""5-4""",TL,Defenders,Elimination
1Icebox,10,"""6-4""",TL,Defenders,Defuse
1Icebox,11,"""6-5""",MIBR,Attackers,Spike Detonation
1Icebox,12,"""7-5""",TL,Defenders,Elimination
1Icebox,13,"""8-5""",MIBR,Attackers,Elimination
1Icebox,14,"""9-5""",MIBR,Attackers,Spike Detonation
1Icebox,15,"""9-6""",TL,Defenders,Defuse
1Icebox,16,"""10-6""",MIBR,Attackers,Elimination
1Icebox,17,"""11-6""",MIBR,Attackers,Elimination
1Icebox,18,"""12-6""",MIBR,Attackers,Elimination
1Icebox,19,"""13-6""",MIBR,Attackers,Elimination
1Icebox,20,"""""",,,
1Icebox,21,"""""",,,
1Icebox,22,"""""",,,
1Icebox,23,"""""",,,
1Icebox,24,"""""",,,
