Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Sunset,1,"""0-1""",EDG,Defenders,Elimination
2Sunset,2,"""0-2""",EDG,Defenders,Elimination
2Sunset,3,"""1-2""",PRX,Attackers,Spike Detonation
2Sunset,4,"""2-2""",PRX,Attackers,Elimination
2Sunset,5,"""3-2""",PRX,Attackers,Spike Detonation
2Sunset,6,"""4-2""",PRX,Attackers,Spike Detonation
2Sunset,7,"""4-3""",EDG,Defenders,Time Expired
2Sunset,8,"""4-4""",EDG,Defenders,Elimination
2Sunset,9,"""4-5""",EDG,Defenders,Defuse
2Sunset,10,"""5-5""",PRX,Attackers,Elimination
2Sunset,11,"""6-5""",PRX,Attackers,Spike Detonation
2Sunset,12,"""6-6""",EDG,Defenders,Defuse
2Sunset,13,"""7-6""",EDG,Defenders,Defuse
2Sunset,14,"""8-6""",EDG,Defenders,Elimination
2Sunset,15,"""9-6""",EDG,Defenders,Elimination
2Sunset,16,"""10-6""",EDG,Defenders,Time Expired
2Sunset,17,"""11-6""",EDG,Defenders,Defuse
2Sunset,18,"""11-7""",PRX,Attackers,Spike Detonation
2Sunset,19,"""11-8""",PRX,Attackers,Elimination
2Sunset,20,"""12-8""",EDG,Defenders,Defuse
2Sunset,21,"""13-8""",EDG,Defenders,Elimination
2Sunset,22,"""""",,,
2Sunset,23,"""""",,,
2Sunset,24,"""""",,,
