Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Boo,TH,Map_2_2Split,All,Omen,1.27,237,23,15,5,+8,75%,152,36%,1,0,+1
Wo0t,TH,Map_2_2Split,All,Iso,1.18,256,19,19,6,0,63%,175,28%,4,1,+3
RieNs,TH,Map_2_2Split,All,Fade,1.10,213,17,15,10,+2,88%,144,27%,3,3,0
MiniBoo,TH,Map_2_2Split,All,Raze,0.94,219,18,17,3,+1,67%,136,21%,6,3,+3
benjyfishy,TH,Map_2_2Split,All,Viper,0.71,140,13,16,4,-3,71%,100,41%,1,2,-1
runneR,GX,Map_2_2Split,All,Breach,1.12,195,15,17,13,-2,75%,129,24%,1,2,-1
westside,GX,Map_2_2Split,All,Cypher,1.05,201,17,16,10,+1,54%,129,29%,1,3,-2
purp0,GX,Map_2_2Split,All,Omen,1.04,190,16,20,11,-4,75%,132,38%,2,2,0
Cloud,GX,Map_2_2Split,All,Tejo,0.88,228,21,20,3,+1,75%,145,28%,3,3,0
tomaszy,GX,Map_2_2Split,All,Yoru,0.76,152,13,18,5,-5,63%,104,35%,2,5,-3
Boo,TH,Map_2_2Split,Attack,Omen,0.75,183,8,11,1,-3,67%,124,39%,0,0,0
Wo0t,TH,Map_2_2Split,Attack,Iso,0.90,236,8,12,2,-4,42%,156,25%,3,0,+3
RieNs,TH,Map_2_2Split,Attack,Fade,0.57,139,5,11,3,-6,83%,104,38%,0,2,-2
MiniBoo,TH,Map_2_2Split,Attack,Raze,0.90,272,11,12,2,-1,67%,159,35%,3,3,0
benjyfishy,TH,Map_2_2Split,Attack,Viper,0.15,81,3,11,2,-8,50%,54,33%,0,1,-1
runneR,GX,Map_2_2Split,Attack,Breach,0.74,139,5,11,7,-6,67%,90,22%,0,1,-1
westside,GX,Map_2_2Split,Attack,Cypher,0.30,73,2,10,3,-8,17%,51,25%,0,2,-2
purp0,GX,Map_2_2Split,Attack,Omen,0.77,174,7,12,0,-5,50%,110,47%,1,1,0
Cloud,GX,Map_2_2Split,Attack,Tejo,0.66,212,10,11,0,-1,67%,129,22%,1,1,0
tomaszy,GX,Map_2_2Split,Attack,Yoru,0.14,54,2,11,1,-9,42%,33,50%,1,4,-3
Boo,TH,Map_2_2Split,Defend,Omen,1.79,292,15,4,4,+11,83%,180,33%,1,0,+1
Wo0t,TH,Map_2_2Split,Defend,Iso,1.47,278,11,7,4,+4,83%,193,31%,1,1,0
RieNs,TH,Map_2_2Split,Defend,Fade,1.62,289,12,4,7,+8,92%,184,22%,3,1,+2
MiniBoo,TH,Map_2_2Split,Defend,Raze,0.98,167,7,5,1,+2,67%,113,5%,3,0,+3
benjyfishy,TH,Map_2_2Split,Defend,Viper,1.27,200,10,5,2,+5,92%,145,45%,1,1,0
runneR,GX,Map_2_2Split,Defend,Breach,1.50,252,10,6,6,+4,83%,167,25%,1,1,0
westside,GX,Map_2_2Split,Defend,Cypher,1.79,331,15,6,7,+9,92%,207,29%,1,1,0
purp0,GX,Map_2_2Split,Defend,Omen,1.32,207,9,8,11,+1,100%,154,32%,1,1,0
Cloud,GX,Map_2_2Split,Defend,Tejo,1.10,244,11,9,3,+2,83%,162,33%,2,2,0
tomaszy,GX,Map_2_2Split,Defend,Yoru,1.38,251,11,7,4,+4,83%,175,32%,1,1,0
