Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Minny,M8,Map_2_2Lotus,All,Cypher,1.12,234,16,14,2,+2,70%,148,46%,2,3,-1
Click,M8,Map_2_2Lotus,All,Yoru,0.89,213,15,17,2,-2,60%,137,44%,5,6,-1
Zyppan,M8,Map_2_2Lotus,All,Breach,0.85,144,11,14,9,-3,65%,89,42%,0,1,-1
Kada,M8,Map_2_2Lotus,All,Omen,0.66,140,10,16,4,-6,70%,81,36%,0,2,-2
RobbieBk,M8,Map_2_2Lotus,All,Tejo,0.43,135,7,18,4,-11,55%,112,22%,0,1,-1
soulcas,MKOI,Map_2_2Lotus,All,Vyse,1.55,273,20,11,6,+9,90%,159,27%,3,1,+2
Filu,MKOI,Map_2_2Lotus,All,Yoru,1.17,251,17,13,4,+4,90%,159,31%,2,1,+1
flyuh,MKOI,Map_2_2Lotus,All,Cypher,1.14,230,18,11,3,+7,85%,151,20%,4,2,+2
sheydos,MKOI,Map_2_2Lotus,All,Tejo,1.03,177,13,12,2,+1,80%,121,23%,4,1,+3
grubinho,MKOI,Map_2_2Lotus,All,Omen,0.86,157,11,12,8,-1,80%,105,24%,0,2,-2
Minny,M8,Map_2_2Lotus,Attack,Cypher,1.86,372,10,5,1,+5,88%,234,58%,0,1,-1
Click,M8,Map_2_2Lotus,Attack,Yoru,0.01,59,1,8,2,-7,25%,38,20%,1,6,-5
Zyppan,M8,Map_2_2Lotus,Attack,Breach,1.44,230,7,4,4,+3,88%,153,44%,0,0,0
Kada,M8,Map_2_2Lotus,Attack,Omen,0.60,153,5,7,1,-2,75%,76,57%,0,0,0
RobbieBk,M8,Map_2_2Lotus,Attack,Tejo,0.38,153,4,8,1,-4,63%,114,27%,0,0,0
soulcas,MKOI,Map_2_2Lotus,Attack,Vyse,1.32,226,10,6,2,+4,92%,143,30%,1,1,0
Filu,MKOI,Map_2_2Lotus,Attack,Yoru,1.57,338,14,7,2,+7,92%,211,34%,2,1,+1
flyuh,MKOI,Map_2_2Lotus,Attack,Cypher,0.86,176,8,7,2,+1,75%,117,30%,2,2,0
sheydos,MKOI,Map_2_2Lotus,Attack,Tejo,1.23,183,8,5,1,+3,83%,123,22%,1,0,+1
grubinho,MKOI,Map_2_2Lotus,Attack,Omen,0.86,159,7,7,5,0,83%,96,14%,0,2,-2
Minny,M8,Map_2_2Lotus,Defend,Cypher,0.62,143,6,9,1,-3,58%,92,31%,2,2,0
Click,M8,Map_2_2Lotus,Defend,Yoru,1.61,317,14,9,0,+5,83%,203,48%,4,0,+4
Zyppan,M8,Map_2_2Lotus,Defend,Breach,0.46,89,4,10,5,-6,50%,46,38%,0,1,-1
Kada,M8,Map_2_2Lotus,Defend,Omen,0.70,133,5,9,3,-4,67%,85,27%,0,2,-2
RobbieBk,M8,Map_2_2Lotus,Defend,Tejo,0.46,125,3,10,3,-7,50%,110,19%,0,1,-1
soulcas,MKOI,Map_2_2Lotus,Defend,Vyse,1.90,344,10,5,4,+5,88%,183,24%,2,0,+2
Filu,MKOI,Map_2_2Lotus,Defend,Yoru,0.58,123,3,6,2,-3,88%,83,20%,0,0,0
flyuh,MKOI,Map_2_2Lotus,Defend,Cypher,1.56,312,10,4,1,+6,100%,203,14%,2,0,+2
sheydos,MKOI,Map_2_2Lotus,Defend,Tejo,0.73,169,5,7,1,-2,75%,116,24%,3,1,+2
grubinho,MKOI,Map_2_2Lotus,Defend,Omen,0.86,156,4,5,3,-1,75%,119,38%,0,0,0
