(BANK) NRG KRÜ (BANK),1 0.2k 0.1k,2 0.5k $$ $$ 2.4k,3 11.2k $$ 3.4k,4 9.0k $$$ $$ 8.9k,5 20.3k $$$ $$$ 1.3k,6 27.9k $$$ $ 8.4k,7 34.0k $$$ $$$ 1.4k,8 23.2k $$$ $$$ 5.6k,9 15.6k $$$ $$$ 5.9k,10 15.4k $$$ $ 8.6k,11 24.8k $$$ $$$ 0.3k,12 17.1k $$$ $$ 0.5k
(BANK) NRG KRÜ (BANK),13 0.2k 0.3k,14 9.3k $$ 2.8k,15 1.5k $$$ $$ 11.4k,16 13.5k $ $$$ 10.3k,17 7.6k $$$ $$$ 19.7k,18 4.1k $$ $$$ 18.8k,19 4.6k $$$ $$$ 8.7k,20 1.7k $$ $$$ 12.6k,21 0.5k $$ $$$ 13.3k,,,
