Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Kicks,VIT,Map_1_1Ascent,All,Kayo,1.98,318,22,11,15,+11,94%,190,38%,1,2,-1
Sayf,VIT,Map_1_1Ascent,All,Tejo,1.32,254,16,11,7,+5,89%,169,17%,1,0,+1
CyvOph,VIT,Map_1_1Ascent,All,Omen,1.16,208,13,10,13,+3,100%,132,26%,1,0,+1
Derke,VIT,Map_1_1Ascent,All,Yoru,1.15,195,14,10,4,+4,72%,129,19%,6,5,+1
Less,VIT,Map_1_1Ascent,All,Cypher,0.71,177,12,14,3,-2,56%,130,46%,0,2,-2
AvovA,APK,Map_1_1Ascent,All,Omen,0.97,164,10,13,5,-3,72%,114,31%,1,0,+1
MOLSI,APK,Map_1_1Ascent,All,Deadlock,0.93,212,14,14,1,0,72%,146,32%,2,3,-1
batujnax,APK,Map_1_1Ascent,All,Cypher,0.66,183,11,16,5,-5,67%,131,18%,0,1,-1
florescent,APK,Map_1_1Ascent,All,Yoru,0.66,216,13,18,4,-5,78%,137,34%,4,4,0
Governor,APK,Map_1_1Ascent,All,Sova,0.60,133,8,16,4,-8,56%,90,38%,2,1,+1
Kicks,VIT,Map_1_1Ascent,Attack,Kayo,1.63,286,6,5,5,+1,83%,160,36%,0,0,0
Sayf,VIT,Map_1_1Ascent,Attack,Tejo,0.61,169,2,5,2,-3,83%,122,10%,0,0,0
CyvOph,VIT,Map_1_1Ascent,Attack,Omen,1.24,220,5,4,4,+1,100%,138,19%,0,0,0
Derke,VIT,Map_1_1Ascent,Attack,Yoru,0.66,173,4,5,1,-1,50%,114,38%,2,3,-1
Less,VIT,Map_1_1Ascent,Attack,Cypher,0.50,172,4,6,0,-2,50%,114,80%,0,1,-1
AvovA,APK,Map_1_1Ascent,Attack,Omen,0.72,137,5,10,2,-5,58%,99,39%,1,0,+1
MOLSI,APK,Map_1_1Ascent,Attack,Deadlock,0.75,186,7,10,1,-3,67%,134,27%,2,2,0
batujnax,APK,Map_1_1Ascent,Attack,Cypher,0.61,187,7,12,3,-5,67%,127,24%,0,1,-1
florescent,APK,Map_1_1Ascent,Attack,Yoru,0.57,193,7,12,4,-5,75%,116,30%,1,3,-2
Governor,APK,Map_1_1Ascent,Attack,Sova,0.45,131,5,12,2,-7,50%,83,55%,1,1,0
Kicks,VIT,Map_1_1Ascent,Defend,Kayo,2.16,335,16,6,10,+10,100%,206,38%,1,2,-1
Sayf,VIT,Map_1_1Ascent,Defend,Tejo,1.68,297,14,6,5,+8,92%,192,21%,1,0,+1
CyvOph,VIT,Map_1_1Ascent,Defend,Omen,1.12,203,8,6,9,+2,100%,129,31%,1,0,+1
Derke,VIT,Map_1_1Ascent,Defend,Yoru,1.40,207,10,5,3,+5,83%,136,13%,4,2,+2
Less,VIT,Map_1_1Ascent,Defend,Cypher,0.81,180,8,8,3,0,58%,137,38%,0,1,-1
AvovA,APK,Map_1_1Ascent,Defend,Omen,1.48,220,5,3,3,+2,100%,145,22%,0,0,0
MOLSI,APK,Map_1_1Ascent,Defend,Deadlock,1.29,268,7,4,0,+3,83%,169,43%,0,1,-1
batujnax,APK,Map_1_1Ascent,Defend,Cypher,0.77,177,4,4,2,0,67%,139,10%,0,0,0
florescent,APK,Map_1_1Ascent,Defend,Yoru,0.83,263,6,6,0,0,83%,177,42%,3,1,+2
Governor,APK,Map_1_1Ascent,Defend,Sova,0.91,138,3,4,2,-1,67%,106,20%,1,0,+1
