Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Kicks,VIT,Map_2_2Lotus,All,Breach,1.64,240,20,11,19,+9,83%,142,18%,1,1,0
Less,VIT,Map_2_2Lotus,All,Viper,1.40,251,20,14,8,+6,78%,167,23%,2,0,+2
CyvOph,VIT,Map_2_2Lotus,All,Omen,1.00,191,18,16,4,+2,70%,115,25%,1,4,-3
Derke,VIT,Map_2_2Lotus,All,Neon,0.89,228,19,19,2,0,74%,137,13%,6,4,+2
Sayf,VIT,Map_2_2Lotus,All,Tejo,0.39,100,6,18,6,-12,61%,77,16%,1,2,-1
MOLSI,APK,Map_2_2Lotus,All,Breach,1.34,296,25,16,4,+9,83%,175,39%,6,0,+6
batujnax,APK,Map_2_2Lotus,All,Viper,1.12,259,21,19,9,+2,78%,159,25%,3,2,+1
florescent,APK,Map_2_2Lotus,All,Yoru,0.88,177,16,16,6,0,70%,107,30%,1,5,-4
AvovA,APK,Map_2_2Lotus,All,Omen,0.60,97,7,16,9,-9,70%,61,29%,1,3,-2
Governor,APK,Map_2_2Lotus,All,Tejo,0.50,125,9,17,5,-8,70%,86,20%,0,1,-1
Kicks,VIT,Map_2_2Lotus,Attack,Breach,2.11,256,11,2,12,+9,100%,143,28%,0,0,0
Less,VIT,Map_2_2Lotus,Attack,Viper,0.99,170,7,6,3,+1,82%,125,29%,1,0,+1
CyvOph,VIT,Map_2_2Lotus,Attack,Omen,1.20,195,10,6,3,+4,82%,115,25%,1,2,-1
Derke,VIT,Map_2_2Lotus,Attack,Neon,1.44,332,14,8,0,+6,91%,199,15%,4,1,+3
Sayf,VIT,Map_2_2Lotus,Attack,Tejo,0.64,138,4,7,4,-3,73%,100,14%,1,0,+1
MOLSI,APK,Map_2_2Lotus,Attack,Breach,1.61,322,15,7,2,+8,92%,190,39%,5,0,+5
batujnax,APK,Map_2_2Lotus,Attack,Viper,1.60,368,16,9,6,+7,92%,216,26%,2,1,+1
florescent,APK,Map_2_2Lotus,Attack,Yoru,0.82,180,8,8,4,0,75%,120,42%,0,3,-3
AvovA,APK,Map_2_2Lotus,Attack,Omen,0.92,102,4,6,6,-2,92%,68,33%,1,0,+1
Governor,APK,Map_2_2Lotus,Attack,Tejo,0.64,121,6,7,0,-1,67%,70,31%,0,0,0
Kicks,VIT,Map_2_2Lotus,Defend,Breach,1.22,226,9,9,7,0,67%,142,11%,1,1,0
Less,VIT,Map_2_2Lotus,Defend,Viper,1.78,326,13,8,5,+5,75%,205,20%,1,0,+1
CyvOph,VIT,Map_2_2Lotus,Defend,Omen,0.80,187,8,10,1,-2,58%,114,25%,0,2,-2
Derke,VIT,Map_2_2Lotus,Defend,Neon,0.39,134,5,11,2,-6,58%,80,10%,2,3,-1
Sayf,VIT,Map_2_2Lotus,Defend,Tejo,0.15,67,2,11,2,-9,50%,56,20%,0,2,-2
MOLSI,APK,Map_2_2Lotus,Defend,Breach,1.04,270,10,9,2,+1,73%,158,38%,1,0,+1
batujnax,APK,Map_2_2Lotus,Defend,Viper,0.60,141,5,10,3,-5,64%,97,21%,1,1,0
florescent,APK,Map_2_2Lotus,Defend,Yoru,0.94,175,8,8,2,0,64%,93,17%,1,2,-1
AvovA,APK,Map_2_2Lotus,Defend,Omen,0.26,93,3,10,3,-7,45%,53,22%,0,3,-3
Governor,APK,Map_2_2Lotus,Defend,Tejo,0.34,131,3,10,5,-7,73%,103,12%,0,1,-1
