Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
zekken,SEN,Map_2_2Pearl,All,Yoru,2.06,384,26,11,5,+15,94%,247,28%,6,0,+6
bang,SEN,Map_2_2Pearl,All,Astra,1.23,181,13,11,8,+2,83%,121,34%,0,1,-1
N4RRATE,SEN,Map_2_2Pearl,All,Fade,1.22,231,13,12,12,+1,83%,149,14%,3,3,0
johnqt,SEN,Map_2_2Pearl,All,Tejo,1.11,139,9,8,5,+1,89%,112,39%,1,0,+1
Zellsis,SEN,Map_2_2Pearl,All,Vyse,0.69,156,10,14,5,-4,72%,102,23%,1,3,-2
Askia,2G,Map_2_2Pearl,All,Yoru,1.01,226,14,14,3,0,61%,146,36%,3,1,+2
PxS,2G,Map_2_2Pearl,All,Fade,0.93,176,12,13,4,-1,78%,129,24%,1,3,-2
gobera,2G,Map_2_2Pearl,All,Tejo,0.75,181,11,15,2,-4,72%,134,41%,0,1,-1
lz,2G,Map_2_2Pearl,All,Astra,0.67,181,10,14,13,-4,78%,104,41%,2,2,0
silentzz,2G,Map_2_2Pearl,All,Vyse,0.61,152,9,15,7,-6,67%,109,37%,1,4,-3
zekken,SEN,Map_2_2Pearl,Attack,Yoru,2.06,437,10,3,2,+7,100%,270,25%,3,0,+3
bang,SEN,Map_2_2Pearl,Attack,Astra,1.41,153,4,2,4,+2,100%,95,43%,0,0,0
N4RRATE,SEN,Map_2_2Pearl,Attack,Fade,1.48,198,4,2,4,+2,100%,122,19%,1,0,+1
johnqt,SEN,Map_2_2Pearl,Attack,Tejo,1.43,169,4,1,2,+3,100%,124,55%,1,0,+1
Zellsis,SEN,Map_2_2Pearl,Attack,Vyse,1.20,217,5,3,1,+2,83%,166,31%,1,0,+1
Askia,2G,Map_2_2Pearl,Attack,Yoru,1.31,300,13,9,3,+4,67%,190,41%,3,1,+2
PxS,2G,Map_2_2Pearl,Attack,Fade,1.14,212,10,8,2,+2,83%,159,27%,1,2,-1
gobera,2G,Map_2_2Pearl,Attack,Tejo,0.62,135,6,9,1,-3,67%,107,40%,0,1,-1
lz,2G,Map_2_2Pearl,Attack,Astra,1.02,247,9,8,12,+1,100%,137,42%,2,0,+2
silentzz,2G,Map_2_2Pearl,Attack,Vyse,0.61,176,7,10,7,-3,83%,116,25%,1,1,0
zekken,SEN,Map_2_2Pearl,Defend,Yoru,2.06,358,16,8,3,+8,92%,236,30%,3,0,+3
bang,SEN,Map_2_2Pearl,Defend,Astra,1.13,195,9,9,4,0,75%,134,32%,0,1,-1
N4RRATE,SEN,Map_2_2Pearl,Defend,Fade,1.10,248,9,10,8,-1,75%,163,13%,2,3,-1
johnqt,SEN,Map_2_2Pearl,Defend,Tejo,0.94,125,5,7,3,-2,83%,106,30%,0,0,0
Zellsis,SEN,Map_2_2Pearl,Defend,Vyse,0.43,126,5,11,4,-6,67%,69,13%,0,3,-3
Askia,2G,Map_2_2Pearl,Defend,Yoru,0.40,81,1,5,0,-4,50%,60,20%,0,0,0
PxS,2G,Map_2_2Pearl,Defend,Fade,0.50,106,2,5,2,-3,67%,67,14%,0,1,-1
gobera,2G,Map_2_2Pearl,Defend,Tejo,1.00,275,5,6,1,-1,83%,187,43%,0,0,0
lz,2G,Map_2_2Pearl,Defend,Astra,0.03,49,1,6,1,-5,33%,38,33%,0,2,-2
silentzz,2G,Map_2_2Pearl,Defend,Vyse,0.62,106,2,5,0,-3,33%,93,83%,0,3,-3
