,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
crashies FNC,,7,1,,,,,,,,40,5,2
Boaster FNC,,1,5,,,,,,,,48,6,1
Chronicle FNC,,7,2,,,1,,,,,63,4,2
kaajak FNC,,18,5,1,,,,,,,84,5,2
Alfajer FNC,,9,4,,,2,1,,,,47,1,2
Boo TH,,4,1,,,,,,,,30,6,1
RieNs TH,,7,,1,,,,,,,43,4,1
MiniBoo TH,,8,4,1,,,2,,,,44,0,0
Wo0t TH,,11,2,,,,,,,,54,3,1
benjyfishy TH,,9,1,,,2,,,,,51,3,1
