Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nAts,TL,Map_2_2Abyss,All,Cypher,1.94,349,27,7,0,+20,89%,218,24%,1,1,0
kamo,TL,Map_2_2Abyss,All,Jett,1.05,262,17,14,3,+3,74%,175,38%,6,2,+4
paTiTek,TL,Map_2_2Abyss,All,Kayo,1.04,183,13,11,13,+2,84%,115,19%,0,1,-1
trexx,TL,Map_2_2Abyss,All,Sova,0.91,138,9,9,5,0,84%,98,17%,1,1,0
keiko,TL,Map_2_2Abyss,All,Omen,0.90,178,11,10,5,+1,79%,114,52%,4,2,+2
Smoggy,EDG,Map_2_2Abyss,All,Omen,1.03,173,12,15,8,-3,68%,103,30%,1,2,-1
Jieni7,EDG,Map_2_2Abyss,All,Waylay,0.71,185,11,16,1,-5,58%,112,23%,3,1,+2
nobody,EDG,Map_2_2Abyss,All,Sova,0.62,146,8,15,3,-7,47%,102,28%,0,3,-3
CHICHOO,EDG,Map_2_2Abyss,All,Astra,0.59,109,7,15,6,-8,47%,81,20%,0,2,-2
ZmjjKK,EDG,Map_2_2Abyss,All,Yoru,0.53,138,10,18,1,-8,47%,83,37%,3,4,-1
nAts,TL,Map_2_2Abyss,Attack,Cypher,2.43,453,22,4,0,+18,92%,277,22%,1,1,0
kamo,TL,Map_2_2Abyss,Attack,Jett,0.99,262,11,8,0,+3,67%,168,40%,4,1,+3
paTiTek,TL,Map_2_2Abyss,Attack,Kayo,0.64,90,4,7,7,-3,75%,63,13%,0,1,-1
trexx,TL,Map_2_2Abyss,Attack,Sova,0.85,124,5,6,3,-1,83%,90,22%,0,0,0
keiko,TL,Map_2_2Abyss,Attack,Omen,0.88,206,8,7,4,+1,83%,133,50%,3,1,+2
Smoggy,EDG,Map_2_2Abyss,Attack,Omen,1.07,164,4,5,3,-1,71%,103,24%,0,0,0
Jieni7,EDG,Map_2_2Abyss,Attack,Waylay,0.19,74,1,6,0,-5,29%,55,0%,1,0,+1
nobody,EDG,Map_2_2Abyss,Attack,Sova,0.44,96,2,6,1,-4,43%,64,14%,0,2,-2
CHICHOO,EDG,Map_2_2Abyss,Attack,Astra,0.76,91,3,5,2,-2,43%,67,29%,0,2,-2
ZmjjKK,EDG,Map_2_2Abyss,Attack,Yoru,1.03,224,6,5,1,+1,71%,122,45%,2,0,+2
nAts,TL,Map_2_2Abyss,Defend,Cypher,1.08,173,5,3,0,+2,86%,118,31%,0,0,0
kamo,TL,Map_2_2Abyss,Defend,Jett,1.13,262,6,6,3,0,86%,189,35%,2,1,+1
paTiTek,TL,Map_2_2Abyss,Defend,Kayo,1.74,345,9,4,6,+5,100%,205,23%,0,0,0
trexx,TL,Map_2_2Abyss,Defend,Sova,1.02,164,4,3,2,+1,86%,113,12%,1,1,0
keiko,TL,Map_2_2Abyss,Defend,Omen,0.94,132,3,3,1,0,71%,80,60%,1,1,0
Smoggy,EDG,Map_2_2Abyss,Defend,Omen,1.00,179,8,10,5,-2,67%,103,35%,1,2,-1
Jieni7,EDG,Map_2_2Abyss,Defend,Waylay,1.02,251,10,10,1,0,75%,146,35%,2,1,+1
nobody,EDG,Map_2_2Abyss,Defend,Sova,0.72,176,6,9,2,-3,50%,124,33%,0,1,-1
CHICHOO,EDG,Map_2_2Abyss,Defend,Astra,0.50,120,4,10,4,-6,50%,89,17%,0,0,0
ZmjjKK,EDG,Map_2_2Abyss,Defend,Yoru,0.23,89,4,13,0,-9,33%,60,25%,1,4,-3
