Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nAts,TL,Map_3_3Bind,All,Viper,1.45,270,27,17,4,+10,68%,162,24%,4,2,+2
kamo,TL,Map_3_3Bind,All,Yoru,1.21,220,22,17,5,+5,64%,144,29%,4,7,-3
paTiTek,TL,Map_3_3Bind,All,Fade,0.91,168,16,18,9,-2,75%,107,24%,1,1,0
trexx,TL,Map_3_3Bind,All,Brimstone,0.90,186,17,21,12,-4,71%,122,25%,3,1,+2
keiko,TL,Map_3_3Bind,All,Raze,0.69,163,14,21,5,-7,64%,117,17%,1,4,-3
Smoggy,EDG,Map_3_3Bind,All,Brimstone,1.18,249,22,21,12,+1,79%,161,18%,4,2,+2
nobody,EDG,Map_3_3Bind,All,Fade,0.96,145,16,17,3,-1,68%,99,18%,0,2,-2
CHICHOO,EDG,Map_3_3Bind,All,Viper,0.92,183,19,17,5,+2,71%,116,21%,3,1,+2
ZmjjKK,EDG,Map_3_3Bind,All,Yoru,0.86,197,19,20,7,-1,57%,125,19%,6,6,0
Jieni7,EDG,Map_3_3Bind,All,Tejo,0.85,180,18,21,4,-3,61%,119,31%,2,2,0
nAts,TL,Map_3_3Bind,Attack,Viper,1.50,273,14,9,0,+5,57%,159,16%,1,2,-1
kamo,TL,Map_3_3Bind,Attack,Yoru,1.22,256,13,10,3,+3,57%,158,34%,2,3,-1
paTiTek,TL,Map_3_3Bind,Attack,Fade,0.56,140,6,11,4,-5,79%,104,22%,1,1,0
trexx,TL,Map_3_3Bind,Attack,Brimstone,1.12,237,12,10,6,+2,93%,142,30%,0,0,0
keiko,TL,Map_3_3Bind,Attack,Raze,0.44,156,6,12,4,-6,64%,115,16%,1,3,-2
Smoggy,EDG,Map_3_3Bind,Attack,Brimstone,0.83,158,6,9,4,-3,71%,101,10%,1,1,0
nobody,EDG,Map_3_3Bind,Attack,Fade,0.69,117,5,10,2,-5,71%,83,22%,0,1,-1
CHICHOO,EDG,Map_3_3Bind,Attack,Viper,0.98,229,12,9,2,+3,64%,136,17%,2,1,+1
ZmjjKK,EDG,Map_3_3Bind,Attack,Yoru,1.24,259,14,8,2,+6,57%,157,28%,3,5,-2
Jieni7,EDG,Map_3_3Bind,Attack,Tejo,0.64,118,5,9,2,-4,64%,83,33%,0,0,0
nAts,TL,Map_3_3Bind,Defend,Viper,1.39,268,13,8,4,+5,79%,164,33%,3,0,+3
kamo,TL,Map_3_3Bind,Defend,Yoru,1.19,184,9,7,2,+2,71%,130,23%,2,4,-2
paTiTek,TL,Map_3_3Bind,Defend,Fade,1.26,197,10,7,5,+3,71%,109,25%,0,0,0
trexx,TL,Map_3_3Bind,Defend,Brimstone,0.69,136,5,11,6,-6,50%,101,21%,3,1,+2
keiko,TL,Map_3_3Bind,Defend,Raze,0.94,172,8,9,1,-1,64%,119,19%,0,1,-1
Smoggy,EDG,Map_3_3Bind,Defend,Brimstone,1.53,342,16,12,8,+4,86%,220,22%,3,1,+2
nobody,EDG,Map_3_3Bind,Defend,Fade,1.22,174,11,7,1,+4,64%,115,15%,0,1,-1
CHICHOO,EDG,Map_3_3Bind,Defend,Viper,0.86,139,7,8,3,-1,79%,97,30%,1,0,+1
ZmjjKK,EDG,Map_3_3Bind,Defend,Yoru,0.49,136,5,12,5,-7,57%,94,8%,3,1,+2
Jieni7,EDG,Map_3_3Bind,Defend,Tejo,1.07,244,13,12,2,+1,57%,154,31%,2,2,0
