Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
cauanzin,LOUD,Map_2_2Lotus,All,Fade,1.45,293,23,17,8,+6,75%,173,56%,3,2,+1
Less,LOUD,Map_2_2Lotus,All,Cypher,1.03,229,19,17,7,+2,79%,144,40%,2,1,+1
pANcada,LOUD,Map_2_2Lotus,All,Omen,0.96,160,14,15,7,-1,71%,119,32%,1,1,0
tuyz,LOUD,Map_2_2Lotus,All,Gekko,0.55,123,11,19,3,-8,54%,85,24%,1,3,-2
saadhak,LOUD,Map_2_2Lotus,All,Neon,0.32,138,9,22,8,-13,67%,89,12%,5,5,0
artzin,MIBR,Map_2_2Lotus,All,Viper,1.27,237,20,15,7,+5,63%,169,36%,3,5,-2
rich,MIBR,Map_2_2Lotus,All,Fade,1.20,242,22,16,5,+6,83%,164,28%,1,1,0
liazzi,MIBR,Map_2_2Lotus,All,Killjoy,1.09,205,18,14,3,+4,88%,136,28%,0,2,-2
mazin,MIBR,Map_2_2Lotus,All,Omen,1.08,134,13,10,8,+3,71%,96,26%,0,0,0
Palla,MIBR,Map_2_2Lotus,All,Raze,0.87,222,17,21,3,-4,67%,167,23%,8,4,+4
cauanzin,LOUD,Map_2_2Lotus,Attack,Fade,0.88,182,7,9,7,-2,83%,119,47%,1,1,0
Less,LOUD,Map_2_2Lotus,Attack,Cypher,1.03,238,10,8,5,+2,83%,144,50%,2,1,+1
pANcada,LOUD,Map_2_2Lotus,Attack,Omen,0.89,130,6,7,1,-1,58%,101,22%,1,1,0
tuyz,LOUD,Map_2_2Lotus,Attack,Gekko,0.65,143,6,9,2,-3,67%,100,28%,0,0,0
saadhak,LOUD,Map_2_2Lotus,Attack,Neon,0.64,197,7,10,4,-3,67%,118,13%,3,2,+1
artzin,MIBR,Map_2_2Lotus,Attack,Viper,1.61,302,13,7,3,+6,58%,216,39%,1,2,-1
rich,MIBR,Map_2_2Lotus,Attack,Fade,0.82,202,9,10,4,-1,83%,128,30%,0,0,0
liazzi,MIBR,Map_2_2Lotus,Attack,Killjoy,1.00,202,9,8,2,+1,92%,138,32%,0,2,-2
mazin,MIBR,Map_2_2Lotus,Attack,Omen,1.11,123,6,5,6,+1,83%,95,24%,0,0,0
Palla,MIBR,Map_2_2Lotus,Attack,Raze,0.99,245,10,10,1,0,67%,176,25%,6,1,+5
cauanzin,LOUD,Map_2_2Lotus,Defend,Fade,2.02,405,16,8,1,+8,67%,227,61%,2,1,+1
Less,LOUD,Map_2_2Lotus,Defend,Cypher,1.03,221,9,9,2,0,75%,144,32%,0,0,0
pANcada,LOUD,Map_2_2Lotus,Defend,Omen,1.03,191,8,8,6,0,83%,138,43%,0,0,0
tuyz,LOUD,Map_2_2Lotus,Defend,Gekko,0.46,105,5,10,1,-5,42%,69,20%,1,3,-2
saadhak,LOUD,Map_2_2Lotus,Defend,Neon,0.03,80,2,12,4,-10,67%,60,9%,2,3,-1
artzin,MIBR,Map_2_2Lotus,Defend,Viper,0.93,174,7,8,4,-1,67%,122,32%,2,3,-1
rich,MIBR,Map_2_2Lotus,Defend,Fade,1.58,282,13,6,1,+7,83%,199,26%,1,1,0
liazzi,MIBR,Map_2_2Lotus,Defend,Killjoy,1.18,208,9,6,1,+3,83%,134,23%,0,0,0
mazin,MIBR,Map_2_2Lotus,Defend,Omen,1.04,145,7,5,2,+2,58%,98,27%,0,0,0
Palla,MIBR,Map_2_2Lotus,Defend,Raze,0.76,201,7,11,2,-4,67%,157,21%,2,3,-1
