Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
cauanzin,LOUD,All_Maps,All,"Sova, Fade, Breach",1.24,236,54,43,21,+11,83%,148,33%,9,7,+2
Less,LOUD,All_Maps,All,Cypher,1.19,231,56,42,15,+14,77%,146,35%,7,3,+4
tuyz,LOUD,All_Maps,All,"Jett, Gekko",1.05,209,52,42,9,+10,70%,132,26%,5,8,-3
pANcada,LOUD,All_Maps,All,Omen,0.95,164,40,39,20,+1,71%,118,31%,2,4,-2
saadhak,LOUD,All_Maps,All,"Kayo, Neon",0.73,195,39,53,28,-14,71%,128,16%,11,10,+1
liazzi,MIBR,All_Maps,All,"Kayo, Killjoy, Breach",1.10,199,47,44,22,+3,76%,131,33%,2,4,-2
mazin,MIBR,All_Maps,All,Omen,1.02,157,36,39,18,-3,65%,105,28%,1,1,0
artzin,MIBR,All_Maps,All,"Killjoy, Viper, Cypher",1.00,206,47,48,16,-1,61%,143,24%,7,10,-3
rich,MIBR,All_Maps,All,"Sova, Fade, Gekko",0.88,190,44,51,9,-7,68%,134,26%,5,5,0
Palla,MIBR,All_Maps,All,"Jett, Raze",0.73,203,45,59,9,-14,61%,138,25%,17,14,+3
cauanzin,LOUD,All_Maps,Attack,"Sova, Fade, Breach",1.04,193,20,21,11,-1,87%,127,32%,3,4,-1
Less,LOUD,All_Maps,Attack,Cypher,1.03,218,25,20,6,+5,73%,137,38%,2,3,-1
tuyz,LOUD,All_Maps,Attack,"Jett, Gekko",1.01,197,23,20,3,+3,70%,127,38%,1,3,-2
pANcada,LOUD,All_Maps,Attack,Omen,1.13,185,21,17,9,+4,70%,132,28%,1,2,-1
saadhak,LOUD,All_Maps,Attack,"Kayo, Neon",0.74,205,19,25,13,-6,70%,130,16%,6,5,+1
liazzi,MIBR,All_Maps,Attack,"Kayo, Killjoy, Breach",0.92,166,21,25,12,-4,75%,108,33%,0,3,-3
mazin,MIBR,All_Maps,Attack,Omen,1.11,169,21,22,11,-1,69%,113,22%,0,0,0
artzin,MIBR,All_Maps,Attack,"Killjoy, Viper, Cypher",1.12,227,29,25,6,+4,56%,154,25%,1,5,-4
rich,MIBR,All_Maps,Attack,"Sova, Fade, Gekko",0.77,178,22,29,6,-7,67%,127,32%,2,4,-2
Palla,MIBR,All_Maps,Attack,"Jett, Raze",0.69,193,23,32,6,-9,58%,130,24%,12,9,+3
cauanzin,LOUD,All_Maps,Defend,"Sova, Fade, Breach",1.41,276,34,22,10,+12,81%,166,33%,6,3,+3
Less,LOUD,All_Maps,Defend,Cypher,1.33,244,31,22,9,+9,81%,154,33%,5,0,+5
tuyz,LOUD,All_Maps,Defend,"Jett, Gekko",1.09,212,29,22,6,+7,69%,137,18%,4,5,-1
pANcada,LOUD,All_Maps,Defend,Omen,0.80,145,19,22,11,-3,72%,105,33%,1,2,-1
saadhak,LOUD,All_Maps,Defend,"Kayo, Neon",0.74,182,20,28,15,-8,72%,126,15%,5,5,0
liazzi,MIBR,All_Maps,Defend,"Kayo, Killjoy, Breach",1.33,241,26,19,10,+7,77%,159,32%,2,1,+1
mazin,MIBR,All_Maps,Defend,Omen,0.91,140,15,17,7,-2,60%,96,37%,1,1,0
artzin,MIBR,All_Maps,Defend,"Killjoy, Viper, Cypher",0.85,189,18,23,10,-5,67%,130,23%,6,5,+1
rich,MIBR,All_Maps,Defend,"Sova, Fade, Gekko",1.01,207,22,22,3,0,70%,142,21%,3,1,+2
Palla,MIBR,All_Maps,Defend,"Jett, Raze",0.78,221,22,27,3,-5,63%,149,26%,5,5,0
