Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
tuyz,LOUD,Map_3_3Sunset,All,Gekko,1.47,236,21,10,1,+11,77%,145,26%,1,2,-1
Less,LOUD,Map_3_3Sunset,All,Cypher,1.38,263,21,14,4,+7,68%,172,30%,2,1,+1
cauanzin,LOUD,Map_3_3Sunset,All,Breach,1.19,204,16,14,9,+2,86%,136,34%,3,3,0
pANcada,LOUD,Map_3_3Sunset,All,Omen,0.79,125,10,13,8,-3,68%,93,34%,0,2,-2
saadhak,LOUD,Map_3_3Sunset,All,Neon,0.47,175,11,20,6,-9,59%,121,15%,4,4,0
liazzi,MIBR,Map_3_3Sunset,All,Breach,1.27,204,16,14,8,+2,73%,139,36%,1,0,+1
artzin,MIBR,Map_3_3Sunset,All,Cypher,0.97,227,18,17,3,+1,55%,144,24%,3,3,0
Palla,MIBR,Map_3_3Sunset,All,Raze,0.87,238,18,18,3,0,59%,146,24%,6,4,+2
mazin,MIBR,Map_3_3Sunset,All,Omen,0.83,141,9,15,7,-6,59%,90,31%,1,1,0
rich,MIBR,Map_3_3Sunset,All,Gekko,0.70,137,10,15,3,-5,59%,95,22%,1,2,-1
tuyz,LOUD,Map_3_3Sunset,Attack,Gekko,1.88,316,13,4,0,+9,80%,187,45%,0,1,-1
Less,LOUD,Map_3_3Sunset,Attack,Cypher,1.19,232,9,6,1,+3,70%,166,32%,0,1,-1
cauanzin,LOUD,Map_3_3Sunset,Attack,Breach,1.30,218,8,6,2,+2,80%,153,29%,1,2,-1
pANcada,LOUD,Map_3_3Sunset,Attack,Omen,1.06,157,6,5,5,+1,80%,107,43%,0,1,-1
saadhak,LOUD,Map_3_3Sunset,Attack,Neon,0.20,160,4,10,3,-6,60%,106,13%,2,2,0
liazzi,MIBR,Map_3_3Sunset,Attack,Breach,1.13,176,7,7,5,0,67%,115,33%,0,0,0
artzin,MIBR,Map_3_3Sunset,Attack,Cypher,1.38,276,13,7,0,+6,50%,170,22%,0,2,-2
Palla,MIBR,Map_3_3Sunset,Attack,Raze,0.84,230,9,10,2,-1,67%,148,19%,5,3,+2
mazin,MIBR,Map_3_3Sunset,Attack,Omen,0.75,124,4,8,4,-4,67%,80,13%,0,0,0
rich,MIBR,Map_3_3Sunset,Attack,Gekko,0.84,159,7,7,1,0,58%,112,31%,0,2,-2
tuyz,LOUD,Map_3_3Sunset,Defend,Gekko,1.13,171,8,6,1,+2,75%,110,8%,1,1,0
Less,LOUD,Map_3_3Sunset,Defend,Cypher,1.53,289,12,8,3,+4,67%,177,29%,2,0,+2
cauanzin,LOUD,Map_3_3Sunset,Defend,Breach,1.10,193,8,8,7,0,92%,122,41%,2,1,+1
pANcada,LOUD,Map_3_3Sunset,Defend,Omen,0.56,99,4,8,3,-4,58%,82,28%,0,1,-1
saadhak,LOUD,Map_3_3Sunset,Defend,Neon,0.70,190,7,10,3,-3,58%,134,15%,2,2,0
liazzi,MIBR,Map_3_3Sunset,Defend,Breach,1.43,238,9,7,3,+2,80%,168,38%,1,0,+1
artzin,MIBR,Map_3_3Sunset,Defend,Cypher,0.49,170,5,10,3,-5,60%,113,29%,3,1,+2
Palla,MIBR,Map_3_3Sunset,Defend,Raze,0.91,249,9,8,1,+1,50%,143,32%,1,1,0
mazin,MIBR,Map_3_3Sunset,Defend,Omen,0.93,163,5,7,3,-2,50%,103,67%,1,1,0
rich,MIBR,Map_3_3Sunset,Defend,Gekko,0.53,111,3,8,2,-5,60%,74,13%,1,0,+1
