Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Pearl,1,"""1-0""",NAVI,Attackers,Elimination
1Pearl,2,"""2-0""",NAVI,Attackers,Spike Detonation
1Pearl,3,"""3-0""",NAVI,Attackers,Spike Detonation
1Pearl,4,"""4-0""",NAVI,Attackers,Elimination
1Pearl,5,"""4-1""",FNC,Defenders,Defuse
1Pearl,6,"""5-1""",NAVI,Attackers,Spike Detonation
1Pearl,7,"""5-2""",FNC,Defenders,Elimination
1Pearl,8,"""5-3""",FNC,Defenders,Elimination
1Pearl,9,"""6-3""",NAVI,Attackers,Spike Detonation
1Pearl,10,"""7-3""",NAVI,Attackers,Spike Detonation
1Pearl,11,"""8-3""",NAVI,Attackers,Elimination
1Pearl,12,"""9-3""",NAVI,Attackers,Elimination
1Pearl,13,"""9-4""",NAVI,Attackers,Elimination
1Pearl,14,"""9-5""",NAVI,Attackers,Elimination
1Pearl,15,"""10-5""",FNC,Defenders,Defuse
1Pearl,16,"""10-6""",NAVI,Attackers,Elimination
1Pearl,17,"""10-7""",NAVI,Attackers,Elimination
1Pearl,18,"""10-8""",NAVI,Attackers,Elimination
1Pearl,19,"""10-9""",NAVI,Attackers,Elimination
1Pearl,20,"""11-9""",FNC,Defenders,Defuse
1Pearl,21,"""12-9""",FNC,Defenders,Elimination
1Pearl,22,"""13-9""",FNC,Defenders,Defuse
1Pearl,23,"""""",,,
1Pearl,24,"""""",,,
