Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Karon,GEN,Map_1_1Haven,All,Omen,1.61,243,19,9,5,+10,86%,158,36%,2,0,+2
Munchkin,GEN,Map_1_1Haven,All,Viper,1.19,229,17,13,6,+4,76%,138,11%,3,3,0
Foxy9,GEN,Map_1_1Haven,All,Killjoy,1.11,241,19,14,5,+5,71%,163,29%,0,3,-3
Ash,GEN,Map_1_1Haven,All,Tejo,0.89,125,9,11,6,-2,76%,86,25%,0,1,-1
t3xture,GEN,Map_1_1Haven,All,Neon,0.73,176,13,16,3,-3,67%,112,25%,5,4,+1
Kushy,RRQ,Map_1_1Haven,All,Sova,1.37,239,17,14,6,+3,76%,186,49%,4,0,+4
Jemkin,RRQ,Map_1_1Haven,All,Iso,1.05,236,19,16,1,+3,62%,154,52%,4,3,+1
crazyguy,RRQ,Map_1_1Haven,All,Omen,0.81,148,8,15,13,-7,67%,102,13%,0,1,-1
Monyet,RRQ,Map_1_1Haven,All,Yoru,0.67,151,9,16,8,-7,71%,96,19%,3,5,-2
xffero,RRQ,Map_1_1Haven,All,Cypher,0.62,127,10,16,2,-6,57%,91,28%,0,1,-1
Karon,GEN,Map_1_1Haven,Attack,Omen,1.65,235,8,4,4,+4,89%,154,33%,1,0,+1
Munchkin,GEN,Map_1_1Haven,Attack,Viper,1.14,205,7,6,3,+1,67%,110,6%,0,2,-2
Foxy9,GEN,Map_1_1Haven,Attack,Killjoy,1.27,279,9,7,3,+2,78%,191,21%,0,1,-1
Ash,GEN,Map_1_1Haven,Attack,Tejo,1.20,199,6,5,4,+1,89%,128,29%,0,0,0
t3xture,GEN,Map_1_1Haven,Attack,Neon,0.19,117,3,8,2,-5,44%,78,13%,1,4,-3
Kushy,RRQ,Map_1_1Haven,Attack,Sova,1.17,179,7,8,4,-1,67%,139,41%,2,0,+2
Jemkin,RRQ,Map_1_1Haven,Attack,Iso,0.90,199,9,9,0,0,58%,128,47%,1,3,-2
crazyguy,RRQ,Map_1_1Haven,Attack,Omen,1.01,162,5,8,9,-3,67%,104,12%,0,0,0
Monyet,RRQ,Map_1_1Haven,Attack,Yoru,0.64,169,6,10,3,-4,67%,118,22%,1,4,-3
xffero,RRQ,Map_1_1Haven,Attack,Cypher,0.66,139,6,9,2,-3,75%,101,29%,0,1,-1
Karon,GEN,Map_1_1Haven,Defend,Omen,1.57,250,11,5,1,+6,83%,161,40%,1,0,+1
Munchkin,GEN,Map_1_1Haven,Defend,Viper,1.22,248,10,7,3,+3,83%,159,14%,3,1,+2
Foxy9,GEN,Map_1_1Haven,Defend,Killjoy,0.99,213,10,7,2,+3,67%,141,34%,0,2,-2
Ash,GEN,Map_1_1Haven,Defend,Tejo,0.66,71,3,6,2,-3,67%,55,19%,0,1,-1
t3xture,GEN,Map_1_1Haven,Defend,Neon,1.12,222,10,8,1,+2,83%,137,35%,4,0,+4
Kushy,RRQ,Map_1_1Haven,Defend,Sova,1.65,321,10,6,2,+4,89%,249,55%,2,0,+2
Jemkin,RRQ,Map_1_1Haven,Defend,Iso,1.25,286,10,7,1,+3,67%,188,56%,3,0,+3
crazyguy,RRQ,Map_1_1Haven,Defend,Omen,0.55,130,3,7,4,-4,67%,99,13%,0,1,-1
Monyet,RRQ,Map_1_1Haven,Defend,Yoru,0.71,129,3,6,5,-3,78%,66,13%,2,1,+1
xffero,RRQ,Map_1_1Haven,Defend,Cypher,0.57,113,4,7,0,-3,33%,77,27%,0,0,0
