Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Haven,1,"""1-0""",LEV,Defenders,Defuse
3Haven,2,"""2-0""",LEV,Defenders,Elimination
3Haven,3,"""2-1""",KRÜ,Attackers,Elimination
3Haven,4,"""2-2""",KRÜ,Attackers,Spike Detonation
3Haven,5,"""3-2""",LEV,Defenders,Elimination
3Haven,6,"""4-2""",LEV,Defenders,Defuse
3Haven,7,"""5-2""",LEV,Defenders,Defuse
3Haven,8,"""6-2""",LEV,Defenders,Elimination
3Haven,9,"""6-3""",KRÜ,Attackers,Elimination
3Haven,10,"""7-3""",LEV,Defenders,Defuse
3Haven,11,"""8-3""",LEV,Defenders,Defuse
3Haven,12,"""9-3""",LEV,Defenders,Elimination
3Haven,13,"""9-4""",LEV,Defenders,Elimination
3Haven,14,"""9-5""",LEV,Defenders,Defuse
3Haven,15,"""10-5""",KRÜ,Attackers,Elimination
3Haven,16,"""11-5""",KRÜ,Attackers,Elimination
3Haven,17,"""11-6""",LEV,Defenders,Defuse
3Haven,18,"""11-7""",LEV,Defenders,Defuse
3Haven,19,"""11-8""",LEV,Defenders,Elimination
3Haven,20,"""12-8""",KRÜ,Attackers,Elimination
3Haven,21,"""13-8""",KRÜ,Attackers,Elimination
3Haven,22,"""""",,,
3Haven,23,"""""",,,
3Haven,24,"""""",,,
