Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""1-0""",KRÜ,Attackers,Elimination
1Lotus,2,"""2-0""",KRÜ,Attackers,Elimination
1Lotus,3,"""2-1""",LEV,Defenders,Defuse
1Lotus,4,"""2-2""",LEV,Defenders,Time Expired
1Lotus,5,"""2-3""",LEV,Defenders,Defuse
1Lotus,6,"""2-4""",LEV,Defenders,Elimination
1Lotus,7,"""3-4""",KRÜ,Attackers,Elimination
1Lotus,8,"""3-5""",LEV,Defenders,Elimination
1Lotus,9,"""3-6""",LEV,Defenders,Elimination
1Lotus,10,"""4-6""",KRÜ,Attackers,Elimination
1Lotus,11,"""5-6""",KRÜ,Attackers,Elimination
1Lotus,12,"""6-6""",KRÜ,Attackers,Elimination
1Lotus,13,"""7-6""",LEV,Defenders,Elimination
1Lotus,14,"""8-6""",LEV,Defenders,Defuse
1Lotus,15,"""9-6""",LEV,Defenders,Time Expired
1Lotus,16,"""9-7""",KRÜ,Attackers,Elimination
1Lotus,17,"""9-8""",KRÜ,Attackers,Elimination
1Lotus,18,"""10-8""",LEV,Defenders,Elimination
1Lotus,19,"""11-8""",LEV,Defenders,Defuse
1Lotus,20,"""11-9""",KRÜ,Attackers,Spike Detonation
1Lotus,21,"""11-10""",KRÜ,Attackers,Spike Detonation
1Lotus,22,"""11-11""",KRÜ,Attackers,Elimination
1Lotus,23,"""12-11""",LEV,Defenders,Elimination
1Lotus,24,"""12-12""",KRÜ,Attackers,Elimination
1Lotus,25,"""13-12""",KRÜ,Attackers,Elimination
1Lotus,26,"""14-12""",LEV,Defenders,Elimination
