Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
yetujey,FUT,Map_2_2Split,All,Viper,1.59,281,19,11,6,+8,79%,200,25%,2,0,+2
xeus,FUT,Map_2_2Split,All,Yoru,1.39,290,20,13,4,+7,79%,190,50%,6,2,+4
AtaKaptan,FUT,Map_2_2Split,All,Omen,1.39,217,17,10,7,+7,89%,142,24%,1,0,+1
qRaxs,FUT,Map_2_2Split,All,Fade,0.77,165,12,15,6,-3,68%,100,45%,3,0,+3
MrFaliN,FUT,Map_2_2Split,All,Tejo,0.67,92,6,10,3,-4,58%,76,20%,1,4,-3
CyvOph,VIT,Map_2_2Split,All,Omen,1.04,195,12,14,7,-2,79%,122,22%,1,1,0
Derke,VIT,Map_2_2Split,All,Raze,0.96,233,15,15,5,0,58%,139,22%,3,6,-3
Sayf,VIT,Map_2_2Split,All,Yoru,0.79,154,12,14,3,-2,58%,90,18%,1,2,-1
Less,VIT,Map_2_2Split,All,Viper,0.75,152,11,14,0,-3,68%,92,23%,0,0,0
Kicks,VIT,Map_2_2Split,All,Fade,0.52,151,9,17,9,-8,68%,93,23%,1,4,-3
yetujey,FUT,Map_2_2Split,Attack,Viper,1.42,236,6,4,0,+2,71%,178,24%,1,0,+1
xeus,FUT,Map_2_2Split,Attack,Yoru,1.44,304,7,5,2,+2,100%,178,56%,4,0,+4
AtaKaptan,FUT,Map_2_2Split,Attack,Omen,0.95,135,4,5,5,-1,86%,92,25%,0,0,0
qRaxs,FUT,Map_2_2Split,Attack,Fade,0.86,158,4,4,3,0,86%,96,38%,0,0,0
MrFaliN,FUT,Map_2_2Split,Attack,Tejo,0.38,37,1,4,0,-3,57%,31,25%,0,2,-2
CyvOph,VIT,Map_2_2Split,Attack,Omen,1.33,272,11,10,5,+1,83%,167,27%,1,0,+1
Derke,VIT,Map_2_2Split,Attack,Raze,0.78,201,9,10,2,-1,50%,118,22%,1,4,-3
Sayf,VIT,Map_2_2Split,Attack,Yoru,0.22,97,4,11,3,-7,50%,54,6%,1,2,-1
Less,VIT,Map_2_2Split,Attack,Viper,0.88,199,9,10,0,-1,58%,111,19%,0,0,0
Kicks,VIT,Map_2_2Split,Attack,Fade,0.50,137,4,11,8,-7,67%,89,28%,1,2,-1
yetujey,FUT,Map_2_2Split,Defend,Viper,1.68,308,13,7,6,+6,83%,213,26%,1,0,+1
xeus,FUT,Map_2_2Split,Defend,Yoru,1.37,283,13,8,2,+5,67%,197,46%,2,2,0
AtaKaptan,FUT,Map_2_2Split,Defend,Omen,1.66,266,13,5,2,+8,92%,171,24%,1,0,+1
qRaxs,FUT,Map_2_2Split,Defend,Fade,0.73,170,8,11,3,-3,58%,103,50%,3,0,+3
MrFaliN,FUT,Map_2_2Split,Defend,Tejo,0.85,125,5,6,3,-1,58%,102,19%,1,2,-1
CyvOph,VIT,Map_2_2Split,Defend,Omen,0.55,65,1,4,2,-3,71%,44,0%,0,1,-1
Derke,VIT,Map_2_2Split,Defend,Raze,1.27,290,6,5,3,+1,71%,175,21%,2,2,0
Sayf,VIT,Map_2_2Split,Defend,Yoru,1.78,253,8,3,0,+5,71%,152,36%,0,0,0
Less,VIT,Map_2_2Split,Defend,Viper,0.52,73,2,4,0,-2,86%,59,40%,0,0,0
Kicks,VIT,Map_2_2Split,Defend,Fade,0.55,175,5,6,1,-1,71%,100,15%,0,2,-2
