Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
yetujey,FUT,All_Maps,All,"Viper, Cypher",1.47,263,37,22,12,+15,82%,185,26%,4,1,+3
AtaKaptan,FUT,All_Maps,All,"Omen, Brimstone",1.45,230,34,19,15,+15,85%,153,33%,3,2,+1
xeus,FUT,All_Maps,All,"Yoru, Neon",1.12,239,35,26,6,+9,74%,150,39%,9,9,0
qRaxs,FUT,All_Maps,All,"Fade, Kayo",1.02,185,27,25,17,+2,74%,117,33%,5,0,+5
MrFaliN,FUT,All_Maps,All,"Tejo, Breach",0.81,117,14,21,18,-7,72%,83,18%,1,5,-4
CyvOph,VIT,All_Maps,All,"Omen, Brimstone",1.19,213,28,27,16,+1,69%,140,26%,5,1,+4
Derke,VIT,All_Maps,All,"Raze, Neon",0.92,224,29,32,11,-3,67%,140,20%,7,11,-4
Less,VIT,All_Maps,All,"Viper, Cypher",0.87,169,26,28,0,-2,69%,117,33%,0,1,-1
Kicks,VIT,All_Maps,All,"Fade, Breach",0.64,131,15,30,22,-15,64%,83,16%,3,4,-1
Sayf,VIT,All_Maps,All,"Yoru, Tejo",0.53,112,15,30,9,-15,54%,69,19%,2,5,-3
yetujey,FUT,All_Maps,Attack,"Viper, Cypher",1.48,244,15,7,0,+8,87%,163,29%,2,0,+2
AtaKaptan,FUT,All_Maps,Attack,"Omen, Brimstone",1.72,269,15,7,10,+8,93%,188,35%,1,0,+1
xeus,FUT,All_Maps,Attack,"Yoru, Neon",0.81,167,9,10,2,-1,87%,95,47%,5,3,+2
qRaxs,FUT,All_Maps,Attack,"Fade, Kayo",1.35,240,13,7,8,+6,87%,150,33%,2,0,+2
MrFaliN,FUT,All_Maps,Attack,"Tejo, Breach",0.86,97,4,7,8,-3,80%,64,14%,0,2,-2
CyvOph,VIT,All_Maps,Attack,"Omen, Brimstone",1.65,294,25,16,11,+9,75%,187,31%,5,0,+5
Derke,VIT,All_Maps,Attack,"Raze, Neon",0.85,209,17,20,8,-3,63%,132,21%,3,7,-4
Less,VIT,All_Maps,Attack,"Viper, Cypher",1.02,207,19,18,0,+1,63%,132,29%,0,0,0
Kicks,VIT,All_Maps,Attack,"Fade, Breach",0.77,125,8,17,19,-9,71%,79,20%,2,2,0
Sayf,VIT,All_Maps,Attack,"Yoru, Tejo",0.33,91,6,20,9,-14,58%,57,10%,2,3,-1
yetujey,FUT,All_Maps,Defend,"Viper, Cypher",1.46,275,22,15,12,+7,79%,199,25%,2,1,+1
AtaKaptan,FUT,All_Maps,Defend,"Omen, Brimstone",1.28,207,19,12,5,+7,79%,131,30%,2,2,0
xeus,FUT,All_Maps,Defend,"Yoru, Neon",1.31,282,26,16,4,+10,67%,185,36%,4,6,-2
qRaxs,FUT,All_Maps,Defend,"Fade, Kayo",0.81,152,14,18,9,-4,67%,97,32%,3,0,+3
MrFaliN,FUT,All_Maps,Defend,"Tejo, Breach",0.78,131,10,14,10,-4,67%,95,20%,1,3,-2
CyvOph,VIT,All_Maps,Defend,"Omen, Brimstone",0.46,85,3,11,5,-8,60%,65,11%,0,1,-1
Derke,VIT,All_Maps,Defend,"Raze, Neon",1.05,247,12,12,3,0,73%,152,18%,4,4,0
Less,VIT,All_Maps,Defend,"Viper, Cypher",0.63,109,7,10,0,-3,80%,93,44%,0,1,-1
Kicks,VIT,All_Maps,Defend,"Fade, Breach",0.43,139,7,13,3,-6,53%,89,11%,1,2,-1
Sayf,VIT,All_Maps,Defend,"Yoru, Tejo",0.85,144,9,10,0,-1,47%,89,35%,0,2,-2
