Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
dos9,BME,Map_1_1Lotus,All,Omen,1.19,283,17,17,2,0,67%,185,37%,2,1,+1
NcSlasher,BME,Map_1_1Lotus,All,Breach,1.01,238,13,17,6,-4,61%,159,18%,0,2,-2
Famouz,BME,Map_1_1Lotus,All,Neon,0.49,139,9,17,1,-8,50%,84,31%,2,7,-5
BerserX,BME,Map_1_1Lotus,All,Viper,0.40,111,5,16,5,-11,44%,82,20%,1,2,-1
Shiro,BME,Map_1_1Lotus,All,Tejo,0.34,93,5,16,1,-11,44%,77,13%,1,1,0
Jinggg,PRX,Map_1_1Lotus,All,Raze,2.04,364,28,8,3,+20,89%,221,22%,4,0,+4
something,PRX,Map_1_1Lotus,All,Yoru,1.29,205,14,8,8,+6,83%,142,20%,3,3,0
d4v41,PRX,Map_1_1Lotus,All,Vyse,1.14,221,14,10,8,+4,83%,146,19%,1,0,+1
f0rsakeN,PRX,Map_1_1Lotus,All,Omen,1.08,235,13,12,15,+1,89%,137,13%,4,1,+3
PatMen,PRX,Map_1_1Lotus,All,Fade,1.08,190,13,11,12,+2,83%,126,30%,0,1,-1
dos9,BME,Map_1_1Lotus,Attack,Omen,1.29,283,12,11,1,+1,75%,190,25%,1,0,+1
NcSlasher,BME,Map_1_1Lotus,Attack,Breach,1.23,266,10,11,3,-1,58%,178,20%,0,0,0
Famouz,BME,Map_1_1Lotus,Attack,Neon,0.65,176,7,10,1,-3,50%,96,31%,2,5,-3
BerserX,BME,Map_1_1Lotus,Attack,Viper,0.08,58,1,11,4,-10,42%,41,17%,0,2,-2
Shiro,BME,Map_1_1Lotus,Attack,Tejo,0.16,64,3,11,1,-8,50%,50,15%,1,1,0
Jinggg,PRX,Map_1_1Lotus,Attack,Raze,1.68,277,7,3,1,+4,83%,156,17%,1,0,+1
something,PRX,Map_1_1Lotus,Attack,Yoru,1.32,225,5,3,2,+2,67%,152,31%,1,1,0
d4v41,PRX,Map_1_1Lotus,Attack,Vyse,1.92,381,9,4,2,+5,100%,240,26%,1,0,+1
f0rsakeN,PRX,Map_1_1Lotus,Attack,Omen,1.32,219,4,3,5,+1,67%,117,20%,1,1,0
PatMen,PRX,Map_1_1Lotus,Attack,Fade,0.53,127,3,4,2,-1,67%,94,22%,0,0,0
dos9,BME,Map_1_1Lotus,Defend,Omen,0.97,283,5,6,1,-1,50%,175,69%,1,1,0
NcSlasher,BME,Map_1_1Lotus,Defend,Breach,0.55,184,3,6,3,-3,67%,121,14%,0,2,-2
Famouz,BME,Map_1_1Lotus,Defend,Neon,0.17,67,2,7,0,-5,50%,60,33%,0,2,-2
BerserX,BME,Map_1_1Lotus,Defend,Viper,1.03,220,4,5,1,-1,50%,163,21%,1,0,+1
Shiro,BME,Map_1_1Lotus,Defend,Tejo,0.68,151,2,5,0,-3,33%,129,12%,0,0,0
Jinggg,PRX,Map_1_1Lotus,Defend,Raze,2.22,408,21,5,2,+16,92%,253,24%,3,0,+3
something,PRX,Map_1_1Lotus,Defend,Yoru,1.28,196,9,5,6,+4,92%,137,15%,2,2,0
d4v41,PRX,Map_1_1Lotus,Defend,Vyse,0.75,142,5,6,6,-1,75%,99,13%,0,0,0
f0rsakeN,PRX,Map_1_1Lotus,Defend,Omen,0.97,244,9,9,10,0,100%,148,11%,3,0,+3
PatMen,PRX,Map_1_1Lotus,Defend,Fade,1.36,223,10,7,10,+3,92%,142,32%,0,1,-1
