Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
SiuFatBB,WOL,Map_2_2Sunset,All,Sova,1.29,193,17,11,6,+6,77%,137,37%,1,2,-1
Spring,WOL,Map_2_2Sunset,All,Omen,1.19,237,18,16,13,+2,73%,155,37%,2,2,0
Lysoar,WOL,Map_2_2Sunset,All,Cypher,1.07,173,13,14,5,-1,64%,116,24%,4,0,+4
Yuicaw,WOL,Map_2_2Sunset,All,Raze,0.95,226,18,18,3,0,59%,155,26%,3,2,+1
Juicy,WOL,Map_2_2Sunset,All,Yoru,0.72,139,11,16,5,-5,68%,108,33%,4,2,+2
t3xture,GEN,Map_2_2Sunset,All,Neon,1.44,298,25,16,6,+9,86%,200,34%,4,4,0
Ash,GEN,Map_2_2Sunset,All,Sova,1.25,232,19,15,5,+4,77%,163,47%,1,0,+1
Munchkin,GEN,Map_2_2Sunset,All,Viper,0.89,165,11,13,6,-2,68%,114,21%,1,3,-2
Karon,GEN,Map_2_2Sunset,All,Omen,0.78,157,11,16,8,-5,73%,98,28%,1,2,-1
Foxy9,GEN,Map_2_2Sunset,All,Deadlock,0.45,114,9,17,4,-8,64%,71,38%,1,5,-4
SiuFatBB,WOL,Map_2_2Sunset,Attack,Sova,1.73,232,10,2,3,+8,100%,187,41%,0,0,0
Spring,WOL,Map_2_2Sunset,Attack,Omen,1.58,301,11,6,9,+5,90%,169,29%,1,0,+1
Lysoar,WOL,Map_2_2Sunset,Attack,Cypher,1.54,218,8,3,3,+5,90%,137,21%,1,0,+1
Yuicaw,WOL,Map_2_2Sunset,Attack,Raze,1.17,307,12,9,2,+3,70%,206,30%,3,1,+2
Juicy,WOL,Map_2_2Sunset,Attack,Yoru,0.75,154,6,7,2,-1,80%,117,46%,3,1,+2
t3xture,GEN,Map_2_2Sunset,Attack,Neon,1.66,368,16,7,4,+9,83%,250,40%,3,3,0
Ash,GEN,Map_2_2Sunset,Attack,Sova,1.33,204,10,5,2,+5,83%,153,45%,1,0,+1
Munchkin,GEN,Map_2_2Sunset,Attack,Viper,1.10,160,7,5,0,+2,67%,119,28%,0,1,-1
Karon,GEN,Map_2_2Sunset,Attack,Omen,1.11,170,7,6,5,+1,75%,109,29%,1,1,0
Foxy9,GEN,Map_2_2Sunset,Attack,Deadlock,0.88,168,8,7,2,+1,83%,102,31%,1,1,0
SiuFatBB,WOL,Map_2_2Sunset,Defend,Sova,0.92,161,7,9,3,-2,58%,96,32%,1,2,-1
Spring,WOL,Map_2_2Sunset,Defend,Omen,0.87,185,7,10,4,-3,58%,144,50%,1,2,-1
Lysoar,WOL,Map_2_2Sunset,Defend,Cypher,0.68,136,5,11,2,-6,42%,99,28%,3,0,+3
Yuicaw,WOL,Map_2_2Sunset,Defend,Raze,0.76,159,6,9,1,-3,50%,113,20%,0,1,-1
Juicy,WOL,Map_2_2Sunset,Defend,Yoru,0.69,128,5,9,3,-4,58%,101,24%,1,1,0
t3xture,GEN,Map_2_2Sunset,Defend,Neon,1.18,215,9,9,2,0,90%,139,18%,1,1,0
Ash,GEN,Map_2_2Sunset,Defend,Sova,1.14,268,9,10,3,-1,70%,174,50%,0,0,0
Munchkin,GEN,Map_2_2Sunset,Defend,Viper,0.65,171,4,8,6,-4,70%,109,17%,1,2,-1
Karon,GEN,Map_2_2Sunset,Defend,Omen,0.38,142,4,10,3,-6,70%,85,25%,0,1,-1
Foxy9,GEN,Map_2_2Sunset,Defend,Deadlock,0.02,50,1,10,2,-9,40%,35,60%,0,4,-4
