Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Spring,WOL,Map_1_1Split,All,Viper,1.45,239,19,12,6,+7,88%,163,24%,1,2,-1
Yuicaw,WOL,Map_1_1Split,All,Cypher,1.26,204,18,14,2,+4,75%,143,33%,3,1,+2
Lysoar,WOL,Map_1_1Split,All,Omen,1.20,221,19,15,8,+4,75%,140,26%,3,0,+3
SiuFatBB,WOL,Map_1_1Split,All,Fade,0.88,146,13,14,4,-1,83%,98,24%,1,1,0
Juicy,WOL,Map_1_1Split,All,Raze,0.62,144,12,17,3,-5,50%,99,20%,3,9,-6
Karon,GEN,Map_1_1Split,All,Omen,1.46,229,20,12,12,+8,83%,146,28%,1,2,-1
t3xture,GEN,Map_1_1Split,All,Neon,1.00,225,19,17,3,+2,71%,124,32%,8,4,+4
Foxy9,GEN,Map_1_1Split,All,Deadlock,0.84,199,18,19,6,-1,67%,117,26%,3,1,+2
Munchkin,GEN,Map_1_1Split,All,Viper,0.59,137,9,18,12,-9,75%,97,11%,0,2,-2
Ash,GEN,Map_1_1Split,All,Tejo,0.46,64,5,15,3,-10,63%,49,14%,1,2,-1
Spring,WOL,Map_1_1Split,Attack,Viper,1.49,282,11,8,2,+3,92%,188,34%,0,1,-1
Yuicaw,WOL,Map_1_1Split,Attack,Cypher,1.01,201,8,9,1,-1,58%,137,38%,0,1,-1
Lysoar,WOL,Map_1_1Split,Attack,Omen,0.71,158,6,10,6,-4,67%,100,31%,1,0,+1
SiuFatBB,WOL,Map_1_1Split,Attack,Fade,0.91,145,6,8,2,-2,83%,98,26%,0,0,0
Juicy,WOL,Map_1_1Split,Attack,Raze,0.02,43,1,11,1,-10,17%,35,25%,0,9,-9
Karon,GEN,Map_1_1Split,Attack,Omen,1.38,215,9,6,6,+3,92%,127,33%,0,1,-1
t3xture,GEN,Map_1_1Split,Attack,Neon,0.31,111,3,11,2,-8,50%,76,35%,2,4,-2
Foxy9,GEN,Map_1_1Split,Attack,Deadlock,0.38,113,5,11,3,-6,58%,62,14%,0,1,-1
Munchkin,GEN,Map_1_1Split,Attack,Viper,0.57,175,6,12,4,-6,67%,114,13%,0,2,-2
Ash,GEN,Map_1_1Split,Attack,Tejo,0.31,48,2,9,2,-7,50%,33,9%,0,2,-2
Spring,WOL,Map_1_1Split,Defend,Viper,1.42,198,8,4,4,+4,83%,138,16%,1,1,0
Yuicaw,WOL,Map_1_1Split,Defend,Cypher,1.50,208,10,5,1,+5,92%,149,30%,3,0,+3
Lysoar,WOL,Map_1_1Split,Defend,Omen,1.69,285,13,5,2,+8,83%,180,24%,2,0,+2
SiuFatBB,WOL,Map_1_1Split,Defend,Fade,0.85,149,7,6,2,+1,83%,97,22%,1,1,0
Juicy,WOL,Map_1_1Split,Defend,Raze,1.41,246,11,6,2,+5,83%,162,19%,3,0,+3
Karon,GEN,Map_1_1Split,Defend,Omen,1.53,245,11,6,6,+5,75%,164,24%,1,1,0
t3xture,GEN,Map_1_1Split,Defend,Neon,1.68,340,16,6,1,+10,92%,171,29%,6,0,+6
Foxy9,GEN,Map_1_1Split,Defend,Deadlock,1.30,286,13,8,3,+5,75%,171,31%,3,0,+3
Munchkin,GEN,Map_1_1Split,Defend,Viper,0.61,100,3,6,8,-3,83%,80,9%,0,0,0
Ash,GEN,Map_1_1Split,Defend,Tejo,0.62,80,3,6,1,-3,75%,64,18%,1,0,+1
