Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Kai,TE,Map_3_3Pearl,All,Yoru,,272,22,18,2,+4,,,,,,
Xlele,TE,Map_3_3Pearl,All,Tejo,,218,19,10,5,+9,,,,,,
Midi,TE,Map_3_3Pearl,All,Tejo,,218,19,10,5,+9,,,,,,
LuoK1ng,TE,Map_3_3Pearl,All,Astra,,197,18,11,7,+7,,,,,,
FengF,TE,Map_3_3Pearl,All,Sova,,152,8,17,9,-9,,,,,,
Spring,WOL,Map_3_3Pearl,All,Astra,,295,22,15,8,+7,,,,,,
Juicy,WOL,Map_3_3Pearl,All,Yoru,,208,17,18,3,-1,,,,,,
SiuFatBB,WOL,Map_3_3Pearl,All,Tejo,,155,11,13,3,-2,,,,,,
Yuicaw,WOL,Map_3_3Pearl,All,Chamber,,132,9,17,7,-8,,,,,,
Lysoar,WOL,Map_3_3Pearl,All,Vyse,,93,8,18,3,-10,,,,,,
Kai,TE,Map_3_3Pearl,Attack,Yoru,,,,,,,,,
Xlele,TE,Map_3_3Pearl,Attack,Tejo,,,,,,,,,
Midi,TE,Map_3_3Pearl,Attack,Tejo,,,,,,,,,
LuoK1ng,TE,Map_3_3Pearl,Attack,Astra,,,,,,,,,
FengF,TE,Map_3_3Pearl,Attack,Sova,,,,,,,,,
Spring,WOL,Map_3_3Pearl,Attack,Astra,,,,,,,,,
Juicy,WOL,Map_3_3Pearl,Attack,Yoru,,,,,,,,,
SiuFatBB,WOL,Map_3_3Pearl,Attack,Tejo,,,,,,,,,
Yuicaw,WOL,Map_3_3Pearl,Attack,Chamber,,,,,,,,,
Lysoar,WOL,Map_3_3Pearl,Attack,Vyse,,,,,,,,,
Kai,TE,Map_3_3Pearl,Defend,Yoru,,,,,,,,,
Xlele,TE,Map_3_3Pearl,Defend,Tejo,,,,,,,,,
Midi,TE,Map_3_3Pearl,Defend,Tejo,,,,,,,,,
LuoK1ng,TE,Map_3_3Pearl,Defend,Astra,,,,,,,,,
FengF,TE,Map_3_3Pearl,Defend,Sova,,,,,,,,,
Spring,WOL,Map_3_3Pearl,Defend,Astra,,,,,,,,,
Juicy,WOL,Map_3_3Pearl,Defend,Yoru,,,,,,,,,
SiuFatBB,WOL,Map_3_3Pearl,Defend,Tejo,,,,,,,,,
Yuicaw,WOL,Map_3_3Pearl,Defend,Chamber,,,,,,,,,
Lysoar,WOL,Map_3_3Pearl,Defend,Vyse,,,,,,,,,
