Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Ascent,1,"""0-1""",BBL,Defenders,Elimination
1Ascent,2,"""0-2""",BBL,Defenders,Elimination
1Ascent,3,"""1-2""",FUT,Attackers,Elimination
1Ascent,4,"""1-3""",BBL,Defenders,Elimination
1Ascent,5,"""2-3""",FUT,Attackers,Elimination
1Ascent,6,"""2-4""",BBL,Defenders,Elimination
1Ascent,7,"""3-4""",FUT,Attackers,Elimination
1Ascent,8,"""4-4""",FUT,Attackers,Elimination
1Ascent,9,"""4-5""",BBL,Defenders,Defuse
1Ascent,10,"""5-5""",FUT,Attackers,Elimination
1Ascent,11,"""6-5""",FUT,Attackers,Elimination
1Ascent,12,"""7-5""",FUT,Attackers,Elimination
1Ascent,13,"""8-5""",BBL,Defenders,Defuse
1Ascent,14,"""9-5""",BBL,Defenders,Elimination
1Ascent,15,"""9-6""",FUT,Attackers,Elimination
1Ascent,16,"""10-6""",BBL,Defenders,Defuse
1Ascent,17,"""11-6""",BBL,Defenders,Elimination
1Ascent,18,"""11-7""",FUT,Attackers,Elimination
1Ascent,19,"""11-8""",FUT,Attackers,Elimination
1Ascent,20,"""11-9""",FUT,Attackers,Elimination
1Ascent,21,"""11-10""",FUT,Attackers,Elimination
1Ascent,22,"""11-11""",FUT,Attackers,Elimination
1Ascent,23,"""11-12""",FUT,Attackers,Elimination
1Ascent,24,"""12-12""",BBL,Defenders,Defuse
1Ascent,25,"""13-12""",FUT,Attackers,Elimination
1Ascent,26,"""13-13""",FUT,Attackers,Elimination
1Ascent,27,"""14-13""",FUT,Attackers,Elimination
1Ascent,28,"""14-14""",FUT,Attackers,Elimination
1Ascent,29,"""15-14""",FUT,Attackers,Elimination
1Ascent,30,"""15-15""",FUT,Attackers,Elimination
1Ascent,31,"""16-15""",FUT,Attackers,Elimination
1Ascent,32,"""16-16""",FUT,Attackers,Elimination
1Ascent,33,"""16-17""",BBL,Defenders,Defuse
1Ascent,34,"""17-17""",BBL,Defenders,Time Expired
1Ascent,35,"""17-18""",BBL,Defenders,Elimination
1Ascent,36,"""18-18""",BBL,Defenders,Elimination
1Ascent,37,"""19-18""",FUT,Attackers,Elimination
1Ascent,38,"""19-19""",FUT,Attackers,Elimination
1Ascent,39,"""19-20""",BBL,Defenders,Defuse
1Ascent,40,"""20-20""",BBL,Defenders,Elimination
1Ascent,41,"""20-21""",BBL,Defenders,Elimination
1Ascent,42,"""21-21""",BBL,Defenders,Elimination
1Ascent,43,"""22-21""",FUT,Attackers,Elimination
1Ascent,44,"""22-22""",FUT,Attackers,Elimination
1Ascent,45,"""22-23""",BBL,Defenders,Elimination
1Ascent,46,"""23-23""",BBL,Defenders,Elimination
1Ascent,47,"""24-23""",FUT,Attackers,Elimination
1Ascent,48,"""25-23""",BBL,Defenders,Defuse
