Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Fracture,1,"""1-0""",LEV,Attackers,Elimination
2Fracture,2,"""2-0""",LEV,Attackers,Elimination
2Fracture,3,"""3-0""",LEV,Attackers,Elimination
2Fracture,4,"""3-1""",G2,Defenders,Elimination
2Fracture,5,"""3-2""",G2,Defenders,Defuse
2Fracture,6,"""4-2""",LEV,Attackers,Spike Detonation
2Fracture,7,"""5-2""",LEV,Attackers,Elimination
2Fracture,8,"""6-2""",LEV,Attackers,Elimination
2Fracture,9,"""7-2""",LEV,Attackers,Elimination
2Fracture,10,"""7-3""",G2,Defenders,Defuse
2Fracture,11,"""7-4""",G2,Defenders,Elimination
2Fracture,12,"""8-4""",LEV,Attackers,Elimination
2Fracture,13,"""8-5""",LEV,Attackers,Elimination
2Fracture,14,"""8-6""",LEV,Attackers,Elimination
2Fracture,15,"""9-6""",G2,Defenders,Elimination
2Fracture,16,"""9-7""",LEV,Attackers,Elimination
2Fracture,17,"""9-8""",LEV,Attackers,Elimination
2Fracture,18,"""9-9""",LEV,Attackers,Elimination
2Fracture,19,"""10-9""",G2,Defenders,Defuse
2Fracture,20,"""11-9""",G2,Defenders,Defuse
2Fracture,21,"""12-9""",G2,Defenders,Defuse
2Fracture,22,"""13-9""",G2,Defenders,Elimination
2Fracture,23,"""""",,,
2Fracture,24,"""""",,,
