Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Fracture,1,"""1-0""",WOL,Defenders,Elimination
1Fracture,2,"""2-0""",WOL,Defenders,Elimination
1Fracture,3,"""2-1""",TE,Attackers,Elimination
1Fracture,4,"""2-2""",TE,Attackers,Elimination
1Fracture,5,"""3-2""",WOL,Defenders,Elimination
1Fracture,6,"""4-2""",WOL,Defenders,Elimination
1Fracture,7,"""4-3""",TE,Attackers,Elimination
1Fracture,8,"""5-3""",WOL,Defenders,Elimination
1Fracture,9,"""5-4""",TE,Attackers,Elimination
1Fracture,10,"""5-5""",TE,Attackers,Elimination
1Fracture,11,"""6-5""",WOL,Defenders,Elimination
1Fracture,12,"""6-6""",TE,Attackers,Elimination
1Fracture,13,"""7-6""",TE,Attackers,Spike Detonation
1Fracture,14,"""8-6""",TE,Attackers,Elimination
1Fracture,15,"""9-6""",TE,Attackers,Elimination
1Fracture,16,"""10-6""",TE,Attackers,Elimination
1Fracture,17,"""11-6""",TE,Attackers,Spike Detonation
1Fracture,18,"""12-6""",TE,Attackers,Elimination
1Fracture,19,"""12-7""",WOL,Defenders,Elimination
1Fracture,20,"""12-8""",WOL,Defenders,Elimination
1Fracture,21,"""12-9""",WOL,Defenders,Defuse
1Fracture,22,"""12-10""",WOL,Defenders,Defuse
1Fracture,23,"""12-11""",WOL,Defenders,Elimination
1Fracture,24,"""12-12""",WOL,Defenders,Defuse
1Fracture,25,"""12-13""",TE,Attackers,Elimination
1Fracture,26,"""13-13""",TE,Attackers,Elimination
1Fracture,27,"""14-13""",WOL,Defenders,Elimination
1Fracture,28,"""15-13""",TE,Attackers,Elimination
