Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Persia,NS,Map_2_2Bind,All,Brimstone,0.98,223,14,16,9,-2,60%,146,23%,1,1,0
margaret,NS,Map_2_2Bind,All,Vyse,0.77,172,12,16,4,-4,65%,110,37%,2,2,0
Francis,NS,Map_2_2Bind,All,Fade,0.72,160,10,15,3,-5,60%,106,26%,2,4,-2
Ivy,NS,Map_2_2Bind,All,Deadlock,0.69,136,11,15,3,-4,65%,74,37%,1,1,0
Dambi,NS,Map_2_2Bind,All,Raze,0.45,164,10,16,3,-6,55%,108,17%,1,4,-3
dos9,BME,Map_2_2Bind,All,Brimstone,1.48,256,18,11,8,+7,85%,148,25%,4,0,+4
BerserX,BME,Map_2_2Bind,All,Vyse,1.41,223,17,8,3,+9,80%,163,35%,1,3,-2
Famouz,BME,Map_2_2Bind,All,Raze,1.24,249,19,13,3,+6,85%,143,15%,3,3,0
Shiro,BME,Map_2_2Bind,All,Kayo,1.17,208,14,12,12,+2,90%,137,29%,4,1,+3
NcSlasher,BME,Map_2_2Bind,All,Fade,0.63,145,10,13,4,-3,70%,103,28%,0,0,0
Persia,NS,Map_2_2Bind,Attack,Brimstone,1.00,231,10,11,6,-1,67%,141,21%,0,1,-1
margaret,NS,Map_2_2Bind,Attack,Vyse,0.85,204,8,10,3,-2,67%,122,54%,2,1,+1
Francis,NS,Map_2_2Bind,Attack,Fade,0.71,159,6,9,3,-3,58%,111,24%,0,3,-3
Ivy,NS,Map_2_2Bind,Attack,Deadlock,1.02,206,10,10,3,0,75%,114,35%,0,1,-1
Dambi,NS,Map_2_2Bind,Attack,Raze,0.78,233,9,10,3,-1,75%,144,20%,1,3,-2
dos9,BME,Map_2_2Bind,Attack,Brimstone,1.42,228,6,3,4,+3,75%,151,22%,1,0,+1
BerserX,BME,Map_2_2Bind,Attack,Vyse,2.15,317,10,1,0,+9,88%,219,45%,1,1,0
Famouz,BME,Map_2_2Bind,Attack,Raze,0.94,86,3,3,1,0,75%,39,13%,1,2,-1
Shiro,BME,Map_2_2Bind,Attack,Kayo,1.29,184,5,3,5,+2,88%,119,13%,0,1,-1
NcSlasher,BME,Map_2_2Bind,Attack,Fade,0.70,134,4,4,0,0,75%,77,24%,0,0,0
Persia,NS,Map_2_2Bind,Defend,Brimstone,0.95,211,4,5,3,-1,50%,155,27%,1,0,+1
margaret,NS,Map_2_2Bind,Defend,Vyse,0.64,126,4,6,1,-2,63%,93,21%,0,1,-1
Francis,NS,Map_2_2Bind,Defend,Fade,0.73,163,4,6,0,-2,63%,98,31%,2,1,+1
Ivy,NS,Map_2_2Bind,Defend,Deadlock,0.19,31,1,5,0,-4,50%,13,50%,1,0,+1
Dambi,NS,Map_2_2Bind,Defend,Raze,0.03,61,1,6,0,-5,25%,52,0%,0,1,-1
dos9,BME,Map_2_2Bind,Defend,Brimstone,1.52,275,12,8,4,+4,92%,145,27%,3,0,+3
BerserX,BME,Map_2_2Bind,Defend,Vyse,0.91,161,7,7,3,0,75%,125,24%,0,2,-2
Famouz,BME,Map_2_2Bind,Defend,Raze,1.44,359,16,10,2,+6,92%,212,15%,2,1,+1
Shiro,BME,Map_2_2Bind,Defend,Kayo,1.09,225,9,9,7,0,92%,149,41%,4,0,+4
NcSlasher,BME,Map_2_2Bind,Defend,Fade,0.58,154,6,9,4,-3,67%,120,32%,0,0,0
