Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Francis,NS,Map_3_3Lotus,All,Fade,1.37,232,21,12,9,+9,86%,147,27%,0,3,-3
Ivy,NS,Map_3_3Lotus,All,Viper,1.17,219,17,14,10,+3,86%,131,31%,2,0,+2
margaret,NS,Map_3_3Lotus,All,Vyse,1.16,201,16,13,3,+3,77%,132,29%,3,2,+1
Persia,NS,Map_3_3Lotus,All,Omen,1.03,181,14,14,15,0,86%,126,15%,0,0,0
Dambi,NS,Map_3_3Lotus,All,Neon,0.75,201,15,18,9,-3,73%,115,13%,7,5,+2
BerserX,BME,Map_3_3Lotus,All,Killjoy,1.24,225,17,14,5,+3,82%,155,16%,1,2,-1
Famouz,BME,Map_3_3Lotus,All,Raze,1.01,250,16,19,8,-3,77%,165,8%,5,3,+2
Shiro,BME,Map_3_3Lotus,All,Viper,0.97,197,16,16,5,0,82%,130,32%,2,2,0
NcSlasher,BME,Map_3_3Lotus,All,Fade,0.81,161,13,17,8,-4,82%,106,30%,0,4,-4
dos9,BME,Map_3_3Lotus,All,Omen,0.67,121,9,17,6,-8,82%,67,15%,2,1,+1
Francis,NS,Map_3_3Lotus,Attack,Fade,1.51,249,13,6,2,+7,83%,165,33%,0,2,-2
Ivy,NS,Map_3_3Lotus,Attack,Viper,0.98,224,9,9,4,0,75%,141,40%,2,0,+2
margaret,NS,Map_3_3Lotus,Attack,Vyse,0.80,145,6,8,2,-2,75%,103,36%,1,2,-1
Persia,NS,Map_3_3Lotus,Attack,Omen,0.89,184,8,9,5,-1,83%,118,13%,0,0,0
Dambi,NS,Map_3_3Lotus,Attack,Neon,0.50,175,7,11,5,-4,58%,92,8%,2,3,-1
BerserX,BME,Map_3_3Lotus,Attack,Killjoy,1.10,237,7,8,4,-1,70%,151,12%,1,1,0
Famouz,BME,Map_3_3Lotus,Attack,Raze,0.46,150,4,9,2,-5,70%,125,9%,0,2,-2
Shiro,BME,Map_3_3Lotus,Attack,Viper,0.76,190,6,8,4,-2,80%,123,36%,1,1,0
NcSlasher,BME,Map_3_3Lotus,Attack,Fade,0.63,107,5,7,1,-2,90%,50,22%,0,2,-2
dos9,BME,Map_3_3Lotus,Attack,Omen,0.82,149,6,8,0,-2,70%,82,23%,1,1,0
Francis,NS,Map_3_3Lotus,Defend,Fade,1.20,212,8,6,7,+2,90%,126,19%,0,1,-1
Ivy,NS,Map_3_3Lotus,Defend,Viper,1.41,214,8,5,6,+3,100%,119,21%,0,0,0
margaret,NS,Map_3_3Lotus,Defend,Vyse,1.59,269,10,5,1,+5,80%,167,26%,2,0,+2
Persia,NS,Map_3_3Lotus,Defend,Omen,1.20,178,6,5,10,+1,90%,135,19%,0,0,0
Dambi,NS,Map_3_3Lotus,Defend,Neon,1.04,235,8,7,4,+1,90%,143,20%,5,2,+3
BerserX,BME,Map_3_3Lotus,Defend,Killjoy,1.36,217,10,6,1,+4,92%,159,21%,0,1,-1
Famouz,BME,Map_3_3Lotus,Defend,Raze,1.46,335,12,10,6,+2,83%,199,7%,5,1,+4
Shiro,BME,Map_3_3Lotus,Defend,Viper,1.15,204,10,8,1,+2,83%,135,30%,1,1,0
NcSlasher,BME,Map_3_3Lotus,Defend,Fade,0.96,208,8,10,7,-2,75%,152,33%,0,2,-2
dos9,BME,Map_3_3Lotus,Defend,Omen,0.54,98,3,9,6,-6,92%,55,8%,1,0,+1
