Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Dambi,NS,Map_1_1Pearl,All,Neon,1.81,317,19,8,7,+11,88%,237,25%,6,2,+4
Francis,NS,Map_1_1Pearl,All,Sova,1.57,280,16,7,6,+9,81%,182,29%,3,1,+2
Persia,NS,Map_1_1Pearl,All,Astra,1.55,193,12,5,9,+7,94%,122,27%,0,0,0
Ivy,NS,Map_1_1Pearl,All,Vyse,1.12,159,11,6,1,+5,94%,97,30%,1,1,0
margaret,NS,Map_1_1Pearl,All,Killjoy,0.86,188,11,10,2,+1,75%,143,23%,2,0,+2
BerserX,BME,Map_1_1Pearl,All,Killjoy,0.81,173,8,14,4,-6,63%,134,20%,0,3,-3
NcSlasher,BME,Map_1_1Pearl,All,Fade,0.64,146,9,13,2,-4,63%,98,40%,0,0,0
dos9,BME,Map_1_1Pearl,All,Astra,0.58,141,8,13,4,-5,56%,88,41%,0,2,-2
Famouz,BME,Map_1_1Pearl,All,Neon,0.55,166,8,14,2,-6,56%,109,10%,3,5,-2
Shiro,BME,Map_1_1Pearl,All,Kayo,0.34,92,3,15,11,-12,69%,59,18%,1,2,-1
Dambi,NS,Map_1_1Pearl,Attack,Neon,1.32,303,4,3,1,+1,75%,190,50%,1,1,0
Francis,NS,Map_1_1Pearl,Attack,Sova,2.28,260,5,0,0,+5,100%,169,80%,1,0,+1
Persia,NS,Map_1_1Pearl,Attack,Astra,1.09,94,1,1,2,0,100%,56,25%,0,0,0
Ivy,NS,Map_1_1Pearl,Attack,Vyse,1.65,155,3,0,0,+3,100%,121,50%,0,0,0
margaret,NS,Map_1_1Pearl,Attack,Killjoy,0.90,206,3,3,1,0,100%,173,27%,1,0,+1
BerserX,BME,Map_1_1Pearl,Attack,Killjoy,1.05,206,8,10,2,-2,67%,154,28%,0,2,-2
NcSlasher,BME,Map_1_1Pearl,Attack,Fade,0.50,100,4,10,2,-6,58%,81,45%,0,0,0
dos9,BME,Map_1_1Pearl,Attack,Astra,0.87,188,8,10,4,-2,58%,117,41%,0,1,-1
Famouz,BME,Map_1_1Pearl,Attack,Neon,0.54,165,6,11,1,-5,50%,111,14%,2,4,-2
Shiro,BME,Map_1_1Pearl,Attack,Kayo,0.45,103,3,12,7,-9,58%,63,30%,1,2,-1
Dambi,NS,Map_1_1Pearl,Defend,Neon,1.98,322,15,5,6,+10,92%,252,20%,5,1,+4
Francis,NS,Map_1_1Pearl,Defend,Sova,1.34,287,11,7,6,+4,75%,187,21%,2,1,+1
Persia,NS,Map_1_1Pearl,Defend,Astra,1.71,227,11,4,7,+7,92%,144,28%,0,0,0
Ivy,NS,Map_1_1Pearl,Defend,Vyse,0.95,160,8,6,1,+2,92%,89,24%,1,1,0
margaret,NS,Map_1_1Pearl,Defend,Killjoy,0.84,183,8,7,1,+1,67%,133,21%,1,0,+1
BerserX,BME,Map_1_1Pearl,Defend,Killjoy,0.10,76,0,4,2,-4,50%,76,0%,0,1,-1
NcSlasher,BME,Map_1_1Pearl,Defend,Fade,1.05,286,5,3,0,+2,75%,150,33%,0,0,0
dos9,BME,Map_1_1Pearl,Defend,Astra,0.01,,0,3,0,-3,50%,,,0,1,-1
Famouz,BME,Map_1_1Pearl,Defend,Neon,0.57,173,2,3,1,-1,75%,101,0%,1,1,0
Shiro,BME,Map_1_1Pearl,Defend,Kayo,0.04,62,0,3,4,-3,100%,48,0%,0,0,0
