Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Francis,NS,All_Maps,All,"Sova, Fade",1.20,224,47,34,18,+13,76%,143,28%,5,8,-3
Persia,NS,All_Maps,All,"Astra, Brimstone, Omen",1.16,199,40,35,33,+5,79%,132,21%,1,1,0
Ivy,NS,All_Maps,All,"Vyse, Deadlock, Viper",0.99,171,39,35,14,+4,81%,102,32%,4,2,+2
Dambi,NS,All_Maps,All,"Neon, Raze",0.94,227,44,42,19,+2,71%,146,17%,14,11,+3
margaret,NS,All_Maps,All,"Killjoy, Vyse",0.94,187,39,39,9,0,72%,127,28%,7,4,+3
BerserX,BME,All_Maps,All,"Killjoy, Vyse",1.18,207,42,36,12,+6,76%,152,23%,2,8,-6
Famouz,BME,All_Maps,All,"Neon, Raze",0.96,222,43,46,13,-3,74%,142,11%,11,11,0
dos9,BME,All_Maps,All,"Astra, Brimstone, Omen",0.92,173,35,41,18,-6,76%,100,25%,6,3,+3
Shiro,BME,All_Maps,All,"Kayo, Viper",0.87,166,33,43,28,-10,81%,113,28%,7,5,+2
NcSlasher,BME,All_Maps,All,Fade,0.70,151,32,43,14,-11,72%,103,32%,0,4,-4
Francis,NS,All_Maps,Attack,"Sova, Fade",1.28,212,24,15,5,+9,75%,143,34%,1,5,-4
Persia,NS,All_Maps,Attack,"Astra, Brimstone, Omen",0.96,191,19,21,13,-2,79%,119,17%,0,1,-1
Ivy,NS,All_Maps,Attack,"Vyse, Deadlock, Viper",1.09,206,22,19,7,+3,79%,127,40%,2,1,+1
Dambi,NS,All_Maps,Attack,"Neon, Raze",0.74,218,20,24,9,-4,68%,128,16%,4,7,-3
margaret,NS,All_Maps,Attack,"Killjoy, Vyse",0.84,179,17,21,6,-4,75%,121,39%,4,3,+1
BerserX,BME,All_Maps,Attack,"Killjoy, Vyse",1.36,246,25,19,6,+6,73%,170,26%,2,4,-2
Famouz,BME,All_Maps,Attack,"Neon, Raze",0.62,139,13,23,4,-10,63%,97,12%,3,8,-5
dos9,BME,All_Maps,Attack,"Astra, Brimstone, Omen",1.00,186,20,21,8,-1,67%,114,28%,2,2,0
Shiro,BME,All_Maps,Attack,"Kayo, Viper",0.78,154,14,23,16,-9,73%,98,25%,2,4,-2
NcSlasher,BME,All_Maps,Attack,Fade,0.60,111,13,21,3,-8,73%,70,30%,0,2,-2
Francis,NS,All_Maps,Defend,"Sova, Fade",1.13,229,23,19,13,+4,77%,143,22%,4,3,+1
Persia,NS,All_Maps,Defend,"Astra, Brimstone, Omen",1.34,206,21,14,20,+7,80%,144,25%,1,0,+1
Ivy,NS,All_Maps,Defend,"Vyse, Deadlock, Viper",0.90,144,17,16,7,+1,83%,79,24%,2,1,+1
Dambi,NS,All_Maps,Defend,"Neon, Raze",1.15,223,24,18,10,+6,73%,162,18%,10,4,+6
margaret,NS,All_Maps,Defend,"Killjoy, Vyse",1.04,196,22,18,3,+4,70%,134,23%,3,1,+2
BerserX,BME,All_Maps,Defend,"Killjoy, Vyse",0.99,172,17,17,6,0,79%,133,19%,0,4,-4
Famouz,BME,All_Maps,Defend,"Neon, Raze",1.32,322,30,23,9,+7,86%,190,10%,8,3,+5
dos9,BME,All_Maps,Defend,"Astra, Brimstone, Omen",0.88,160,15,20,10,-5,86%,86,22%,4,1,+3
Shiro,BME,All_Maps,Defend,"Kayo, Viper",0.97,192,19,20,12,-1,89%,129,31%,5,1,+4
NcSlasher,BME,All_Maps,Defend,Fade,0.81,196,19,22,11,-3,71%,138,33%,0,2,-2
