Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Okeanos,LEV,All_Maps,All,"Omen, Neon",1.32,268,66,48,22,+18,79%,183,30%,8,5,+3
Sato,LEV,All_Maps,All,"Neon, Yoru, Raze",1.12,270,67,54,5,+13,70%,169,31%,14,13,+1
kiNgg,LEV,All_Maps,All,"Viper, Omen",1.03,207,48,48,28,0,76%,137,29%,5,7,-2
C0M,LEV,All_Maps,All,"Fade, Sova",0.68,141,37,44,12,-7,76%,94,27%,6,3,+3
tex,LEV,All_Maps,All,"Chamber, Cypher, Vyse",0.67,123,31,48,11,-17,67%,83,24%,4,5,-1
neT,C9,All_Maps,All,Viper,1.11,214,53,49,15,+4,76%,135,38%,6,4,+2
OXY,C9,All_Maps,All,"Raze, Jett",1.02,220,55,53,15,+2,76%,144,32%,13,13,0
v1c,C9,All_Maps,All,Omen,0.97,174,43,48,22,-5,80%,119,33%,5,4,+1
mitch,C9,All_Maps,All,"Skye, Fade",0.94,175,41,48,35,-7,79%,112,24%,3,13,-10
Xeppaa,C9,All_Maps,All,"Vyse, Killjoy",0.87,203,50,51,16,-1,76%,136,26%,6,3,+3
Okeanos,LEV,All_Maps,Attack,"Omen, Neon",1.38,273,32,22,10,+10,79%,192,23%,1,3,-2
Sato,LEV,All_Maps,Attack,"Neon, Yoru, Raze",1.13,270,32,26,3,+6,62%,163,30%,7,11,-4
kiNgg,LEV,All_Maps,Attack,"Viper, Omen",0.94,177,18,24,18,-6,82%,124,27%,3,4,-1
C0M,LEV,All_Maps,Attack,"Fade, Sova",0.72,123,19,21,4,-2,74%,80,21%,1,0,+1
tex,LEV,All_Maps,Attack,"Chamber, Cypher, Vyse",0.82,138,18,23,3,-5,68%,87,32%,2,2,0
neT,C9,All_Maps,Attack,Viper,1.33,246,32,24,8,+8,72%,148,38%,3,1,+2
OXY,C9,All_Maps,Attack,"Raze, Jett",1.04,228,30,26,6,+4,81%,147,34%,6,8,-2
v1c,C9,All_Maps,Attack,Omen,0.93,169,21,25,11,-4,81%,114,31%,1,3,-2
mitch,C9,All_Maps,Attack,"Skye, Fade",0.86,149,18,26,18,-8,81%,98,26%,1,9,-8
Xeppaa,C9,All_Maps,Attack,"Vyse, Killjoy",0.85,205,25,29,8,-4,78%,143,25%,2,2,0
Okeanos,LEV,All_Maps,Defend,"Omen, Neon",1.26,267,34,26,12,+8,78%,175,38%,7,2,+5
Sato,LEV,All_Maps,Defend,"Neon, Yoru, Raze",1.10,269,35,28,2,+7,78%,173,32%,7,2,+5
kiNgg,LEV,All_Maps,Defend,"Viper, Omen",1.12,236,30,24,10,+6,69%,150,30%,2,3,-1
C0M,LEV,All_Maps,Defend,"Fade, Sova",0.63,160,18,23,8,-5,78%,107,31%,5,3,+2
tex,LEV,All_Maps,Defend,"Chamber, Cypher, Vyse",0.52,111,13,25,8,-12,67%,78,17%,2,3,-1
neT,C9,All_Maps,Defend,Viper,0.88,181,21,25,7,-4,79%,121,36%,3,3,0
OXY,C9,All_Maps,Defend,"Raze, Jett",0.99,214,25,27,9,-2,71%,141,31%,7,5,+2
v1c,C9,All_Maps,Defend,Omen,1.02,182,22,23,11,-1,79%,125,34%,4,1,+3
mitch,C9,All_Maps,Defend,"Skye, Fade",1.02,204,23,22,17,+1,76%,127,23%,2,4,-2
Xeppaa,C9,All_Maps,Defend,"Vyse, Killjoy",0.89,203,25,22,8,+3,74%,128,27%,4,1,+3
