Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
kiNgg,LEV,Map_1_1Corrode,All,Viper,1.22,237,19,14,6,+5,78%,148,35%,2,2,0
Sato,LEV,Map_1_1Corrode,All,Neon,0.97,250,21,18,0,+3,70%,162,43%,4,5,-1
Okeanos,LEV,Map_1_1Corrode,All,Omen,0.95,216,16,18,11,-2,74%,152,28%,1,0,+1
tex,LEV,Map_1_1Corrode,All,Chamber,0.66,137,12,17,2,-5,57%,94,14%,2,4,-2
C0M,LEV,Map_1_1Corrode,All,Fade,0.52,124,9,17,6,-8,61%,78,18%,3,0,+3
neT,C9,Map_1_1Corrode,All,Viper,1.30,203,17,12,5,+5,83%,131,37%,1,1,0
mitch,C9,Map_1_1Corrode,All,Skye,1.25,229,17,15,17,+2,83%,135,20%,1,5,-4
v1c,C9,Map_1_1Corrode,All,Omen,1.08,193,15,16,8,-1,91%,133,34%,2,1,+1
OXY,C9,Map_1_1Corrode,All,Raze,1.07,224,18,17,5,+1,74%,152,31%,5,5,0
Xeppaa,C9,Map_1_1Corrode,All,Vyse,0.94,206,17,17,9,0,83%,140,13%,2,0,+2
kiNgg,LEV,Map_1_1Corrode,Attack,Viper,0.69,160,5,10,2,-5,64%,120,30%,0,2,-2
Sato,LEV,Map_1_1Corrode,Attack,Neon,0.94,256,9,10,0,-1,55%,168,36%,2,4,-2
Okeanos,LEV,Map_1_1Corrode,Attack,Omen,0.55,145,4,10,4,-6,55%,99,17%,0,0,0
tex,LEV,Map_1_1Corrode,Attack,Chamber,0.74,183,7,10,0,-3,36%,111,25%,1,2,-1
C0M,LEV,Map_1_1Corrode,Attack,Fade,0.07,35,1,10,2,-9,27%,23,0%,0,0,0
neT,C9,Map_1_1Corrode,Attack,Viper,1.48,263,11,8,3,+3,67%,165,38%,0,0,0
mitch,C9,Map_1_1Corrode,Attack,Skye,0.80,166,6,10,5,-4,75%,98,32%,1,4,-3
v1c,C9,Map_1_1Corrode,Attack,Omen,1.04,203,8,10,1,-2,83%,136,50%,1,1,0
OXY,C9,Map_1_1Corrode,Attack,Raze,0.05,66,2,12,1,-10,58%,48,25%,1,4,-3
Xeppaa,C9,Map_1_1Corrode,Attack,Vyse,0.70,186,7,11,3,-4,75%,126,9%,0,0,0
kiNgg,LEV,Map_1_1Corrode,Defend,Viper,1.71,309,14,4,4,+10,92%,173,38%,2,0,+2
Sato,LEV,Map_1_1Corrode,Defend,Neon,1.00,245,12,8,0,+4,83%,157,50%,2,1,+1
Okeanos,LEV,Map_1_1Corrode,Defend,Omen,1.32,281,12,8,7,+4,92%,200,35%,1,0,+1
tex,LEV,Map_1_1Corrode,Defend,Chamber,0.58,96,5,7,2,-2,75%,77,6%,1,2,-1
C0M,LEV,Map_1_1Corrode,Defend,Fade,0.94,207,8,7,4,+1,92%,128,23%,3,0,+3
neT,C9,Map_1_1Corrode,Defend,Viper,1.11,138,6,4,2,+2,100%,95,33%,1,1,0
mitch,C9,Map_1_1Corrode,Defend,Skye,1.75,299,11,5,12,+6,91%,176,15%,0,1,-1
v1c,C9,Map_1_1Corrode,Defend,Omen,1.13,184,7,6,7,+1,100%,131,21%,1,0,+1
OXY,C9,Map_1_1Corrode,Defend,Raze,2.17,397,16,5,4,+11,91%,264,32%,4,1,+3
Xeppaa,C9,Map_1_1Corrode,Defend,Vyse,1.19,229,10,6,6,+4,91%,156,19%,2,0,+2
