,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
MAGNUM BBL,,6,2,1,,1,,,,,51,1,1
PROFEK BBL,,6,1,,,,,,,,43,2,1
sociablEE BBL,,9,1,2,,,1,1,,,72,3,1
Jamppi BBL,,6,1,,,,1,,,,47,12,2
LewN BBL,,5,2,,,1,,,,,51,1,1
ANGE1 NAVI,,2,1,,,,,,,,30,2,0
Shao NAVI,,2,4,,,3,,,,,59,10,3
koalanoob NAVI,,5,3,1,,,,,,,53,1,0
Ruxic NAVI,,7,2,,,,1,,,,54,3,1
hiro NAVI,,3,3,,,1,,,,,49,0,0
