Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
vo0kashu,DRG,Map_1_1Haven,All,Cypher,,173,7,12,1,-5,,,,,,
Flex1n,DRG,Map_1_1Haven,All,Omen,,164,7,13,4,-6,,,,,,
SpiritZ1,DRG,Map_1_1Haven,All,Sova,,131,5,13,4,-8,,,,,,
Nicc,DRG,Map_1_1Haven,All,Breach,,94,3,13,3,-10,,,,,,
TvirusLuke,DRG,Map_1_1Haven,All,Jett,,48,2,13,0,-11,,,,,,
ZmjjKK,EDG,Map_1_1Haven,All,Jett,,344,17,11,1,+6,,,,,,
Smoggy,EDG,Map_1_1Haven,All,Omen,,322,17,4,7,+13,,,,,,
CHICHOO,EDG,Map_1_1Haven,All,Cypher,,272,14,1,3,+13,,,,,,
nobody,EDG,Map_1_1Haven,All,Sova,,180,10,3,4,+7,,,,,,
S1Mon,EDG,Map_1_1Haven,All,Breach,,138,6,5,12,+1,,,,,,
vo0kashu,DRG,Map_1_1Haven,Attack,Cypher,,,,,,,,,
Flex1n,DRG,Map_1_1Haven,Attack,Omen,,,,,,,,,
SpiritZ1,DRG,Map_1_1Haven,Attack,Sova,,,,,,,,,
Nicc,DRG,Map_1_1Haven,Attack,Breach,,,,,,,,,
TvirusLuke,DRG,Map_1_1Haven,Attack,Jett,,,,,,,,,
ZmjjKK,EDG,Map_1_1Haven,Attack,Jett,,,,,,,,,
Smoggy,EDG,Map_1_1Haven,Attack,Omen,,,,,,,,,
CHICHOO,EDG,Map_1_1Haven,Attack,Cypher,,,,,,,,,
nobody,EDG,Map_1_1Haven,Attack,Sova,,,,,,,,,
S1Mon,EDG,Map_1_1Haven,Attack,Breach,,,,,,,,,
vo0kashu,DRG,Map_1_1Haven,Defend,Cypher,,,,,,,,,
Flex1n,DRG,Map_1_1Haven,Defend,Omen,,,,,,,,,
SpiritZ1,DRG,Map_1_1Haven,Defend,Sova,,,,,,,,,
Nicc,DRG,Map_1_1Haven,Defend,Breach,,,,,,,,,
TvirusLuke,DRG,Map_1_1Haven,Defend,Jett,,,,,,,,,
ZmjjKK,EDG,Map_1_1Haven,Defend,Jett,,,,,,,,,
Smoggy,EDG,Map_1_1Haven,Defend,Omen,,,,,,,,,
CHICHOO,EDG,Map_1_1Haven,Defend,Cypher,,,,,,,,,
nobody,EDG,Map_1_1Haven,Defend,Sova,,,,,,,,,
S1Mon,EDG,Map_1_1Haven,Defend,Breach,,,,,,,,,
