Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Fracture,1,"""0-1""",DRG,Attackers,Elimination
2Fracture,2,"""0-2""",DRG,Attackers,Spike Detonation
2Fracture,3,"""1-2""",TEC,Defenders,Elimination
2Fracture,4,"""1-3""",DRG,Attackers,Elimination
2Fracture,5,"""1-4""",DRG,Attackers,Elimination
2Fracture,6,"""2-4""",TEC,Defenders,Elimination
2Fracture,7,"""3-4""",TEC,Defenders,Elimination
2Fracture,8,"""4-4""",TEC,Defenders,Elimination
2Fracture,9,"""4-5""",DRG,Attackers,Elimination
2Fracture,10,"""4-6""",DRG,Attackers,Elimination
2Fracture,11,"""4-7""",DRG,Attackers,Elimination
2Fracture,12,"""5-7""",TEC,Defenders,Elimination
2Fracture,13,"""6-7""",DRG,Attackers,Elimination
2Fracture,14,"""7-7""",DRG,Attackers,Elimination
2Fracture,15,"""8-7""",DRG,Attackers,Elimination
2Fracture,16,"""9-7""",DRG,Attackers,Elimination
2Fracture,17,"""9-8""",TEC,Defenders,Time Expired
2Fracture,18,"""9-9""",TEC,Defenders,Defuse
2Fracture,19,"""10-9""",DRG,Attackers,Elimination
2Fracture,20,"""11-9""",DRG,Attackers,Elimination
2Fracture,21,"""12-9""",DRG,Attackers,Spike Detonation
2Fracture,22,"""13-9""",DRG,Attackers,Elimination
2Fracture,23,"""""",,,
2Fracture,24,"""""",,,
