Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Icebox,1,"""1-0""",TEC,Defenders,Elimination
3Icebox,2,"""2-0""",TEC,Defenders,Elimination
3Icebox,3,"""3-0""",TEC,Defenders,Elimination
3Icebox,4,"""4-0""",TEC,Defenders,Elimination
3Icebox,5,"""5-0""",TEC,Defenders,Defuse
3Icebox,6,"""6-0""",TEC,Defenders,Elimination
3Icebox,7,"""7-0""",TEC,Defenders,Elimination
3Icebox,8,"""8-0""",TEC,Defenders,Elimination
3Icebox,9,"""8-1""",DRG,Attackers,Elimination
3Icebox,10,"""9-1""",TEC,Defenders,Elimination
3Icebox,11,"""10-1""",TEC,Defenders,Elimination
3Icebox,12,"""11-1""",TEC,Defenders,Defuse
3Icebox,13,"""11-2""",TEC,Defenders,Defuse
3Icebox,14,"""11-3""",TEC,Defenders,Elimination
3Icebox,15,"""12-3""",DRG,Attackers,Elimination
3Icebox,16,"""13-3""",DRG,Attackers,Elimination
3Icebox,17,"""""",,,
3Icebox,18,"""""",,,
3Icebox,19,"""""",,,
3Icebox,20,"""""",,,
3Icebox,21,"""""",,,
3Icebox,22,"""""",,,
3Icebox,23,"""""",,,
3Icebox,24,"""""",,,
