Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Corrode,1,"""1-0""",WOL,Attackers,Elimination
2Corrode,2,"""2-0""",WOL,Attackers,Elimination
2Corrode,3,"""2-1""",AG,Defenders,Defuse
2Corrode,4,"""2-2""",AG,Defenders,Elimination
2Corrode,5,"""3-2""",WOL,Attackers,Elimination
2Corrode,6,"""4-2""",WOL,Attackers,Elimination
2Corrode,7,"""5-2""",WOL,Attackers,Elimination
2Corrode,8,"""6-2""",WOL,Attackers,Elimination
2Corrode,9,"""7-2""",WOL,Attackers,Elimination
2Corrode,10,"""8-2""",WOL,Attackers,Elimination
2Corrode,11,"""9-2""",WOL,Attackers,Elimination
2Corrode,12,"""9-3""",AG,Defenders,Elimination
2Corrode,13,"""10-3""",AG,Defenders,Elimination
2Corrode,14,"""11-3""",AG,Defenders,Elimination
2Corrode,15,"""11-4""",WOL,Attackers,Elimination
2Corrode,16,"""12-4""",AG,Defenders,Elimination
2Corrode,17,"""13-4""",AG,Defenders,Elimination
2Corrode,18,"""""",,,
2Corrode,19,"""""",,,
2Corrode,20,"""""",,,
2Corrode,21,"""""",,,
2Corrode,22,"""""",,,
2Corrode,23,"""""",,,
2Corrode,24,"""""",,,
