Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""0-1""",TH,Defenders,Defuse
1Haven,2,"""0-2""",TH,Defenders,Defuse
1Haven,3,"""0-3""",TH,Defenders,Defuse
1Haven,4,"""0-4""",TH,Defenders,Elimination
1Haven,5,"""1-4""",SEN,Attackers,Elimination
1Haven,6,"""2-4""",SEN,Attackers,Elimination
1Haven,7,"""3-4""",SEN,Attackers,Elimination
1Haven,8,"""4-4""",SEN,Attackers,Spike Detonation
1Haven,9,"""5-4""",SEN,Attackers,Elimination
1Haven,10,"""5-5""",TH,Defenders,Elimination
1Haven,11,"""5-6""",TH,Defenders,Elimination
1Haven,12,"""5-7""",TH,Defenders,Defuse
1Haven,13,"""5-8""",SEN,Attackers,Elimination
1Haven,14,"""5-9""",SEN,Attackers,Elimination
1Haven,15,"""6-9""",TH,Defenders,Time Expired
1Haven,16,"""7-9""",TH,Defenders,Defuse
1Haven,17,"""7-10""",SEN,Attackers,Elimination
1Haven,18,"""8-10""",TH,Defenders,Defuse
1Haven,19,"""8-11""",SEN,Attackers,Elimination
1Haven,20,"""8-12""",SEN,Attackers,Elimination
1Haven,21,"""8-13""",SEN,Attackers,Elimination
1Haven,22,"""""",,,
1Haven,23,"""""",,,
1Haven,24,"""""",,,
