Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
xenom,MIBR,Map_3_3Haven,All,Omen,1.16,219,18,15,4,+3,74%,130,29%,5,2,+3
artzin,MIBR,Map_3_3Haven,All,Viper,1.15,228,17,13,6,+4,70%,153,24%,1,2,-1
aspas,MIBR,Map_3_3Haven,All,Neon,0.74,171,14,18,2,-4,70%,114,24%,4,4,0
cortezia,MIBR,Map_3_3Haven,All,Killjoy,0.63,107,10,14,3,-4,74%,85,26%,0,2,-2
Verno,MIBR,Map_3_3Haven,All,Sova,0.61,122,8,16,7,-8,65%,77,38%,1,2,-1
kaajak,FNC,Map_3_3Haven,All,Yoru,1.17,231,20,14,2,+6,70%,135,33%,6,2,+4
Chronicle,FNC,Map_3_3Haven,All,Viper,1.17,192,15,13,8,+2,83%,137,28%,0,1,-1
crashies,FNC,Map_3_3Haven,All,Sova,1.06,202,16,13,5,+3,74%,127,31%,2,1,+1
Alfajer,FNC,Map_3_3Haven,All,Killjoy,0.91,176,15,15,3,0,70%,123,31%,3,2,+1
Boaster,FNC,Map_3_3Haven,All,Omen,0.89,137,10,12,10,-2,74%,94,24%,1,5,-4
xenom,MIBR,Map_3_3Haven,Attack,Omen,0.95,188,9,10,0,-1,67%,100,27%,2,1,+1
artzin,MIBR,Map_3_3Haven,Attack,Viper,1.10,202,8,8,2,0,58%,132,23%,0,1,-1
aspas,MIBR,Map_3_3Haven,Attack,Neon,0.67,179,7,12,2,-5,67%,122,24%,3,2,+1
cortezia,MIBR,Map_3_3Haven,Attack,Killjoy,0.20,75,3,11,2,-8,58%,54,23%,0,2,-2
Verno,MIBR,Map_3_3Haven,Attack,Sova,0.37,95,3,10,2,-7,58%,56,33%,0,1,-1
kaajak,FNC,Map_3_3Haven,Attack,Yoru,1.18,263,10,9,1,+1,64%,148,41%,4,1,+3
Chronicle,FNC,Map_3_3Haven,Attack,Viper,0.95,141,5,7,2,-2,64%,110,33%,0,1,-1
crashies,FNC,Map_3_3Haven,Attack,Sova,0.52,72,2,7,1,-5,55%,62,22%,0,1,-1
Alfajer,FNC,Map_3_3Haven,Attack,Killjoy,0.41,83,3,8,1,-5,55%,57,31%,1,1,0
Boaster,FNC,Map_3_3Haven,Attack,Omen,0.96,154,5,6,2,-1,64%,110,33%,0,2,-2
xenom,MIBR,Map_3_3Haven,Defend,Omen,1.38,253,9,5,4,+4,82%,163,30%,3,1,+2
artzin,MIBR,Map_3_3Haven,Defend,Viper,1.20,258,9,5,4,+4,82%,177,25%,1,1,0
aspas,MIBR,Map_3_3Haven,Defend,Neon,0.82,164,7,6,0,+1,73%,105,25%,1,2,-1
cortezia,MIBR,Map_3_3Haven,Defend,Killjoy,1.10,142,7,3,1,+4,91%,118,29%,0,0,0
Verno,MIBR,Map_3_3Haven,Defend,Sova,0.87,153,5,6,5,-1,73%,100,44%,1,1,0
kaajak,FNC,Map_3_3Haven,Defend,Yoru,1.16,202,10,5,1,+5,75%,124,25%,2,1,+1
Chronicle,FNC,Map_3_3Haven,Defend,Viper,1.38,239,10,6,6,+4,100%,163,25%,0,0,0
crashies,FNC,Map_3_3Haven,Defend,Sova,1.56,323,14,6,4,+8,92%,187,35%,2,0,+2
Alfajer,FNC,Map_3_3Haven,Defend,Killjoy,1.36,263,12,7,2,+5,83%,184,31%,2,1,+1
Boaster,FNC,Map_3_3Haven,Defend,Omen,0.82,122,5,6,8,-1,83%,79,16%,1,3,-2
