Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""0-1""",XLG,Attackers,Elimination
2Icebox,2,"""0-2""",XLG,Attackers,Elimination
2Icebox,3,"""1-2""",JDG,Defenders,Elimination
2Icebox,4,"""1-3""",XLG,Attackers,Elimination
2Icebox,5,"""1-4""",XLG,Attackers,Elimination
2Icebox,6,"""2-4""",JDG,Defenders,Elimination
2Icebox,7,"""3-4""",JDG,Defenders,Elimination
2Icebox,8,"""4-4""",JDG,Defenders,Elimination
2Icebox,9,"""4-5""",XLG,Attackers,Elimination
2Icebox,10,"""4-6""",XLG,Attackers,Spike Detonation
2Icebox,11,"""5-6""",JDG,Defenders,Defuse
2Icebox,12,"""6-6""",JDG,Defenders,Elimination
2Icebox,13,"""7-6""",XLG,Attackers,Elimination
2Icebox,14,"""8-6""",XLG,Attackers,Elimination
2Icebox,15,"""8-7""",JDG,Defenders,Defuse
2Icebox,16,"""9-7""",XLG,Attackers,Spike Detonation
2Icebox,17,"""10-7""",XLG,Attackers,Elimination
2Icebox,18,"""10-8""",JDG,Defenders,Elimination
2Icebox,19,"""10-9""",JDG,Defenders,Elimination
2Icebox,20,"""10-10""",JDG,Defenders,Elimination
2Icebox,21,"""11-10""",XLG,Attackers,Elimination
2Icebox,22,"""12-10""",XLG,Attackers,Elimination
2Icebox,23,"""12-11""",JDG,Defenders,Defuse
2Icebox,24,"""13-11""",XLG,Attackers,Elimination
