Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Fracture,1,"""1-0""",XLG,Attackers,Elimination
3Fracture,2,"""2-0""",XLG,Attackers,Elimination
3Fracture,3,"""3-0""",XLG,Attackers,Spike Detonation
3Fracture,4,"""3-1""",JDG,Defenders,Defuse
3Fracture,5,"""3-2""",JDG,Defenders,Elimination
3Fracture,6,"""3-3""",JDG,Defenders,Defuse
3Fracture,7,"""3-4""",JDG,Defenders,Defuse
3Fracture,8,"""3-5""",JDG,Defenders,Defuse
3Fracture,9,"""3-6""",JDG,Defenders,Elimination
3Fracture,10,"""4-6""",XLG,Attackers,Spike Detonation
3Fracture,11,"""5-6""",XLG,Attackers,Elimination
3Fracture,12,"""5-7""",JDG,Defenders,Defuse
3Fracture,13,"""5-8""",XLG,Attackers,Elimination
3Fracture,14,"""5-9""",XLG,Attackers,Elimination
3Fracture,15,"""5-10""",XLG,Attackers,Spike Detonation
3Fracture,16,"""5-11""",XLG,Attackers,Elimination
3Fracture,17,"""6-11""",JDG,Defenders,Elimination
3Fracture,18,"""6-12""",XLG,Attackers,Spike Detonation
3Fracture,19,"""6-13""",XLG,Attackers,Elimination
3Fracture,20,"""""",,,
3Fracture,21,"""""",,,
3Fracture,22,"""""",,,
3Fracture,23,"""""",,,
3Fracture,24,"""""",,,
