Map,Round Number,Score,Winning Team,Winning Side,Win Method
1TBD,1,"""""",,,
1TBD,2,"""""",,,
1TBD,3,"""""",,,
1TBD,4,"""""",,,
1TBD,5,"""""",,,
1TBD,6,"""""",,,
1TBD,7,"""""",,,
1TBD,8,"""""",,,
1TBD,9,"""""",,,
1TBD,10,"""""",,,
1TBD,11,"""""",,,
1TBD,12,"""""",,,
1TBD,13,"""""",,,
1TBD,14,"""""",,,
1TBD,15,"""""",,,
1TBD,16,"""""",,,
1TBD,17,"""""",,,
1TBD,18,"""""",,,
1TBD,19,"""""",,,
1TBD,20,"""""",,,
1TBD,21,"""""",,,
1TBD,22,"""""",,,
1TBD,23,"""""",,,
1TBD,24,"""""",,,
