Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
CHICHOO,EDG,Map_1_1Split,All,Viper,1.86,326,22,10,8,+12,100%,232,28%,2,1,+1
ZmjjKK,EDG,Map_1_1Split,All,Jett,1.48,322,24,13,3,+11,80%,189,20%,7,5,+2
Smoggy,EDG,Map_1_1Split,All,Omen,1.16,226,16,11,10,+5,85%,153,32%,0,1,-1
nobody,EDG,Map_1_1Split,All,Tejo,1.00,151,13,11,1,+2,70%,104,40%,2,0,+2
S1Mon,EDG,Map_1_1Split,All,Breach,0.79,134,11,12,8,-1,85%,89,28%,0,2,-2
stax,T1,Map_1_1Split,All,Fade,1.02,183,13,15,6,-2,45%,134,35%,0,2,-2
Sylvan,T1,Map_1_1Split,All,Omen,0.94,221,15,18,7,-3,55%,140,32%,1,1,0
BuZz,T1,Map_1_1Split,All,Raze,0.93,174,12,16,2,-4,65%,126,27%,3,1,+2
iZu,T1,Map_1_1Split,All,Yoru,0.53,158,10,18,6,-8,65%,104,31%,3,6,-3
Meteor,T1,Map_1_1Split,All,Viper,0.34,136,7,19,5,-12,60%,92,18%,2,1,+1
CHICHOO,EDG,Map_1_1Split,Attack,Viper,1.39,192,8,4,4,+4,100%,136,13%,1,0,+1
ZmjjKK,EDG,Map_1_1Split,Attack,Jett,1.75,389,16,7,3,+9,92%,229,20%,6,3,+3
Smoggy,EDG,Map_1_1Split,Attack,Omen,1.61,267,12,5,9,+7,92%,182,38%,0,0,0
nobody,EDG,Map_1_1Split,Attack,Tejo,1.33,206,11,6,1,+5,83%,144,44%,1,0,+1
S1Mon,EDG,Map_1_1Split,Attack,Breach,0.95,115,6,5,6,+1,92%,82,45%,0,1,-1
stax,T1,Map_1_1Split,Attack,Fade,1.33,227,7,6,5,+1,63%,167,53%,0,1,-1
Sylvan,T1,Map_1_1Split,Attack,Omen,1.44,319,9,6,5,+3,75%,200,29%,1,0,+1
BuZz,T1,Map_1_1Split,Attack,Raze,1.16,211,7,6,0,+1,75%,128,25%,2,0,+2
iZu,T1,Map_1_1Split,Attack,Yoru,0.61,184,4,7,4,-3,75%,144,24%,0,2,-2
Meteor,T1,Map_1_1Split,Attack,Viper,0.26,137,3,8,1,-5,50%,81,22%,2,0,+2
CHICHOO,EDG,Map_1_1Split,Defend,Viper,2.56,526,14,6,4,+8,100%,376,44%,1,1,0
ZmjjKK,EDG,Map_1_1Split,Defend,Jett,1.07,223,8,6,0,+2,63%,128,22%,1,2,-1
Smoggy,EDG,Map_1_1Split,Defend,Omen,0.47,166,4,6,1,-2,75%,111,20%,0,1,-1
nobody,EDG,Map_1_1Split,Defend,Tejo,0.51,71,2,5,0,-3,50%,44,29%,1,0,+1
S1Mon,EDG,Map_1_1Split,Defend,Breach,0.56,164,5,7,2,-2,75%,100,19%,0,1,-1
stax,T1,Map_1_1Split,Defend,Fade,0.81,156,6,9,1,-3,33%,112,23%,0,1,-1
Sylvan,T1,Map_1_1Split,Defend,Omen,0.60,156,6,12,2,-6,42%,100,38%,0,1,-1
BuZz,T1,Map_1_1Split,Defend,Raze,0.78,151,5,10,2,-5,58%,124,29%,1,1,0
iZu,T1,Map_1_1Split,Defend,Yoru,0.48,142,6,11,2,-5,58%,77,50%,3,4,-1
Meteor,T1,Map_1_1Split,Defend,Viper,0.40,137,4,11,4,-7,67%,100,17%,0,1,-1
