Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
ZmjjKK,EDG,Map_1_1TBD,All,,,,,,,,,,,,,
nobody,EDG,Map_1_1TBD,All,,,,,,,,,,,,,
CHICHOO,EDG,Map_1_1TBD,All,,,,,,,,,,,,,
Smoggy,EDG,Map_1_1TBD,All,,,,,,,,,,,,,
Jieni7,EDG,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
ZmjjKK,EDG,Map_1_1TBD,Attack,,,,,,,,,,,,,
nobody,EDG,Map_1_1TBD,Attack,,,,,,,,,,,,,
CHICHOO,EDG,Map_1_1TBD,Attack,,,,,,,,,,,,,
Smoggy,EDG,Map_1_1TBD,Attack,,,,,,,,,,,,,
Jieni7,EDG,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
ZmjjKK,EDG,Map_1_1TBD,Defend,,,,,,,,,,,,,
nobody,EDG,Map_1_1TBD,Defend,,,,,,,,,,,,,
CHICHOO,EDG,Map_1_1TBD,Defend,,,,,,,,,,,,,
Smoggy,EDG,Map_1_1TBD,Defend,,,,,,,,,,,,,
Jieni7,EDG,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
