Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""1-0""",PRX,Attackers,Spike Detonation
1Haven,2,"""2-0""",PRX,Attackers,Elimination
1Haven,3,"""2-1""",TLN,Defenders,Elimination
1Haven,4,"""3-1""",PRX,Attackers,Spike Detonation
1Haven,5,"""3-2""",TLN,Defenders,Defuse
1Haven,6,"""3-3""",TLN,Defenders,Defuse
1Haven,7,"""3-4""",TLN,Defenders,Elimination
1Haven,8,"""4-4""",PRX,Attackers,Spike Detonation
1Haven,9,"""4-5""",TLN,Defenders,Elimination
1Haven,10,"""5-5""",PRX,Attackers,Elimination
1Haven,11,"""6-5""",PRX,Attackers,Elimination
1Haven,12,"""6-6""",TLN,Defenders,Defuse
1Haven,13,"""7-6""",TLN,Defenders,Elimination
1Haven,14,"""8-6""",TLN,Defenders,Defuse
1Haven,15,"""8-7""",PRX,Attackers,Elimination
1Haven,16,"""9-7""",TLN,Defenders,Defuse
1Haven,17,"""10-7""",TLN,Defenders,Defuse
1Haven,18,"""10-8""",PRX,Attackers,Elimination
1Haven,19,"""10-9""",PRX,Attackers,Spike Detonation
1Haven,20,"""10-10""",PRX,Attackers,Elimination
1Haven,21,"""10-11""",PRX,Attackers,Elimination
1Haven,22,"""10-12""",PRX,Attackers,Elimination
1Haven,23,"""11-12""",TLN,Defenders,Elimination
1Haven,24,"""11-13""",PRX,Attackers,Elimination
